ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
7.63794244964348E+017,2016-08-11 17:48:33,"Every American willing to work hard should be able to find a job that provides dignity, pride, and decent pay that can support a family.",HillaryClinton,54.56,11.9,26.4,12.2,9,13.5,10.56
7.63793648504939E+017,2016-08-11 17:46:11,"We are resilient, determined, and hard-working. Theres nothing America cant do if we do it together.",HillaryClinton,54.9,7.6,22.7,7.6,11.45,4,10.94
7.63793285219439E+017,2016-08-11 17:44:44,"When Trump visited Detroit on Monday he talked only of failure, poverty, and crime. Hes missing so much about what makes Michigan great.",HillaryClinton,68.26,6.6,25.7304347826,7.7,10.3,4.75,11.76
7.63792253190042E+017,2016-08-11 17:40:38,Hillary is speaking live from Detroit on the economy. Dont miss it. Tune in now:,HillaryClinton,83.32,2.9,14.6666666667,1.8,3.8,1.8333333333,8.1
7.63786270237688E+017,2016-08-11 17:16:51,"Anyone willing to sink so low, so often should never be allowed to serve as our Commander-in-Chief.",HillaryClinton,62.68,8.7,22.9176470588,10.1,10.73,8.5,10.05
7.63786048702968E+017,2016-08-11 17:15:59,"No, Barack Obama is not the founder of ISIS.",HillaryClinton,79.26,4.4,23.3777777778,1.9,4.14,3.5,11.1
7.6378569604173E+017,2016-08-11 17:14:35,"It can be difficult to muster outrage as frequently as Donald Trump should cause it, but his smear against President Obama requires it.",HillaryClinton,56.59,11.1,26.852173913,13.2,11.49,11.5,10.96
7.6374239250373E+017,2016-08-11 14:22:30,"Unlike Donald Trump's, our campaign is about issuesnot insults. ",HillaryClinton,53.88,8,32.2666666667,11.8,16.38,3.5,14.61
7.63565546512249E+017,2016-08-11 02:39:47,My heart breaks for the family of the officer killed in Arkansas today. Grateful for his service to his community. ,HillaryClinton,61.33,7.2,22,5.9,8.79,4.5,10.45
7.6354014303461E+017,2016-08-11 00:58:50,Our kids see the president as a role model. How will they see Donald Trump?,HillaryClinton,97.7,1.5,15.6666666667,1.5,3.96,2.75,8.22
7.63525720408728E+017,2016-08-11 00:01:32,"Who benefits from Donald Trump's ""new"" economic plan? Rich people like Donald Trump.",HillaryClinton,73.34,4.6,16.9076923077,7.9,11.89,2.75,8.82
7.63498205095006E+017,2016-08-10 22:12:11,"Young people face tough challenges, but they have the ability to do something about it: Vote.",HillaryClinton,63.7,8.4,20.9,9.6,10.73,8,9.36
7.63495402729505E+017,2016-08-10 22:01:03,We're also going to make sure future generations inherit a cleaner planetand create millions of jobs along the way.,HillaryClinton,43.73,11.9,26.4421052632,12.1,12.36,10.5,11.23
7.63492199480918E+017,2016-08-10 21:48:20,Let's make it easier for young people to start businesses and fulfill their dreams. ,HillaryClinton,82.65,5.2,19.0285714286,9.1,11.13,7,8.84
7.63486995448533E+017,2016-08-10 21:27:39,Young Americans have the most to gain from Hillary's economic planand the most to lose under Trump's policies.,HillaryClinton,53.21,10.3,22.5333333333,11.9,12.41,11,9.79
7.63484156827472E+017,2016-08-10 21:16:22,"When you dig deeper, you see that young people of color have faced even greater challenges. That has to change.",HillaryClinton,86.71,3.7,20,5.2,7.92,4,9.66
7.63481807425773E+017,2016-08-10 21:07:02,Young people were among the hardest hit during the great recessionand the effects still linger.,HillaryClinton,64.71,8,26.6666666667,11.5,13.45,7.5,11.75
7.63462413094097E+017,2016-08-10 19:49:58,Imagine how you'll feel the day after the election if we haven't joined together to chart a course of optimism.,HillaryClinton,59.64,9.9,24,10.2,9.4,9,10.16
7.63460795644641E+017,2016-08-10 19:43:32,"""I am humbled and moved by the Republicans who are willing to stand up and say that Donald Trump does not represent their values.",HillaryClinton,72.5,9.1,23.2666666667,11.4,8.65,13,9.43
7.63460083313435E+017,2016-08-10 19:40:42,"Donald Trump has spent his career stiffing small businesses, refusing to pay them what theyre owed.",HillaryClinton,63.7,8.4,23.4,11.3,12.87,8,10.35
7.63459256054145E+017,2016-08-10 19:37:25,We can be the clean energy superpower of the 21st Century.,HillaryClinton,77.23,5.2,17.3090909091,4.6,6.82,5.5,8.49
7.6345896397534E+017,2016-08-10 19:36:16,We are living off of the infrastructure built by our parents and grandparents. Its overdue for upgrades:,HillaryClinton,62.85,6.6,19.5176470588,7.2,10.69,3.75,9.63
7.63458289149575E+017,2016-08-10 19:33:35,Were going to make the biggest investment in good-paying jobs since World War II:,HillaryClinton,82.65,5.2,16.1714285714,8.5,10.32,6,7.71
7.63457118578115E+017,2016-08-10 19:28:56,Hillary's talking about the economy in Des Moines. Tune in now to watch:,HillaryClinton,73.34,4.6,19.9846153846,3.6,6.56,2.75,10.03
7.63435041628316E+017,2016-08-10 18:01:12,"If you're a millionaire, you'll do great under Trump's economic plan. Everyone else? Well Take a look:",HillaryClinton,62.85,6.6,14.8117647059,6.7,10,3.75,7.77
7.63103518773436E+017,2016-08-09 20:03:51,"""A person seeking to be the President of the United States should not suggest violence in any way.""",HillaryClinton,61.67,9.1,26.9777777778,9,8.87,8,11.55
7.63090844169765E+017,2016-08-09 19:13:29,Heres the sad truth: There is no other Donald Trump. This is it.,HillaryClinton,98.72,1.1,13.8307692308,0.7,2.96,2.25,7.6
7.63032112689623E+017,2016-08-09 15:20:06,Donald Trump's economic plan is a bad deal for working familiesand a big tax cut for Donald Trump.,HillaryClinton,70.13,7.9,18.0888888889,8.8,8.52,11,8.04
7.63017900449948E+017,2016-08-09 14:23:38,Trump's trickle-down economic plan: big giveaways for those at the top at the expense of everyone else.,HillaryClinton,54.22,9.9,20.5647058824,11.2,12.12,8.5,9.12
7.62836494566384E+017,2016-08-09 02:22:47,Thank you to the more than 2 million people who have donated to this campaign. Chip in now to join them:,HillaryClinton,94.66,2.7,13.819047619,2.7,4.44,4.25,7.16
7.62739172054602E+017,2016-08-08 19:56:04,Just imagine Donald Trump in the Oval Office facing a real crisis. We cant afford that kind of risk.,HillaryClinton,78.75,4.6,20.5368421053,3.7,6,3.75,9.93
7.62738782269477E+017,2016-08-08 19:54:31,Donald Trump is not only putting our national security at riskhes putting our economy at risk.,HillaryClinton,55.24,9.5,25.9,9.8,11.08,9,11.34
7.62737799531463E+017,2016-08-08 19:50:37,Were going to make sure the wealthy pay their fair share in taxes for a change:,HillaryClinton,89.08,4.8,13.4,5.4,5.62,7,6.4
7.62737540470374E+017,2016-08-08 19:49:35,Donald Trump's plan is just a repackaging of trickle-down economicsand it doesnt help our economy or the vast majority of Americans.,HillaryClinton,41.7,12.7,23.7333333333,14.2,13.63,15.5,9.94
7.62736507279053E+017,2016-08-08 19:45:28,We've got to stand up against climate deniers. There isn't a problem we can't solve if we put our minds to it:,HillaryClinton,94.15,2.9,13.6727272727,3.1,5.03,4.5,7.05
7.627340118695E+017,2016-08-08 19:35:33,"Watch live as Hillary stops in St. Petersburg, Florida, for a campaign rally on the choice we face on the economy:",HillaryClinton,69.28,6.2,17.6285714286,4.9,7.22,4.75,8.67
7.62721506547864E+017,2016-08-08 18:45:52,"Here's what people with actual ""tremendous business success"" say about Donald Trump.",HillaryClinton,50.84,9.2,33.4666666667,13.2,17.1,5,14.76
7.62685400070709E+017,2016-08-08 16:22:24,"""Clintons economic policieswill result in a stronger U.S. economy. Mark Zandi, John McCain's economic advisor",HillaryClinton,30.02,10.9,26.3333333333,12.1,17.07,4.75,12.43
7.62677497691566E+017,2016-08-08 15:50:59,Today's bombing of a hospital in Pakistan is despicable. We have to stand up against terror and come together to prevent these attacks. ,HillaryClinton,59.8,7.8,23.9913043478,7.4,10.01,5.25,11.07
7.62675570937299E+017,2016-08-08 15:43:20,"In Rio, Olympic fencer Ibtihaj Muhammad became the first American Muslim athlete to compete while wearing a hijab.",HillaryClinton,27.83,13.9,35.8666666667,13,13.69,9,15.06
7.62668316842402E+017,2016-08-08 15:14:31,"When you're comparing Hillary's and Trump's economic plans, there are two numbers you need to know.",HillaryClinton,63.7,8.4,18.4,11.3,12.87,8,8.38
7.62623255005966E+017,2016-08-08 12:15:27,Donald Trump's economic plan: 1. Lower wages 2. Fewer jobs  3. More debt 4. Tax breaks for the 0.1%,HillaryClinton,118.38,-2.3,14.0463157895,0.3,0.92,1.1,7.98
7.62415706453357E+017,2016-08-07 22:30:44,"In America, if you can dream it, you should be able to build it.",HillaryClinton,91.11,4,13.3142857143,2.7,3.24,7,6.59
7.62370739152519E+017,2016-08-07 19:32:03,"Donald Trump's no good, horrible, very bad week.",HillaryClinton,80.28,4.1,20.2,6.7,10.34,3,9.95
7.62336483290251E+017,2016-08-07 17:15:55,"""She will deliver on the most important duty of a presidentkeeping our nation safe."" Michael Morell on",HillaryClinton,62.85,6.6,21.8705882353,6.7,10,3.75,10.56
7.62076523432116E+017,2016-08-07 00:02:56,45 reasons why Trump should never be presidentjust from this week alone.,HillaryClinton,84.68,4.4,20.1333333333,8.5,11.3,6,9.5
7.62059962101199E+017,2016-08-06 22:57:08,"Seriously, what is going on with Trump and Russia?",HillaryClinton,96.18,2.1,14.4888888889,5.1,8.03,3.5,7.59
7.62017792921051E+017,2016-08-06 20:09:34,Why do Trumps foreign policy ideas read like a Putin wish list?,HillaryClinton,84.68,4.4,20.1333333333,5,6.95,5,9.5
7.62000226811011E+017,2016-08-06 18:59:46," so yeah, it's been quite a week for Donald Trump.",HillaryClinton,103.62,1.3,10,2.4,4.44,4,5.71
7.61714706532995E+017,2016-08-06 00:05:12,"At the Paris 1900 games, golfer Margaret Abbott became the first American woman to win an Olympic gold medal.",HillaryClinton,52.19,10.7,30.6526315789,10.6,10.5,10.5,12.89
7.61691520218956E+017,2016-08-05 22:33:04,Trump just said he doesnt throw babies out of his rallies Lets review the record.,HillaryClinton,98.55,3.2,18.6666666667,7.1,8.05,6.5,8.59
7.61643508054712E+017,2016-08-05 19:22:17,"This week, Trump attacked a fallen soldier's family, called Hillary ""the devil,"" and criticized a crying baby.",HillaryClinton,54.22,9.9,29.9764705882,13.1,14.5,8.5,12.84
7.61630188811805E+017,2016-08-05 18:29:22,Stronger Together comes out in Septa book on Hillary's policy plans and vision for America: ,HillaryClinton,47.79,10.3,29.3333333333,10.2,11.88,7.5,12.8
7.61623652349546E+017,2016-08-05 18:03:23,Republicans agree: We can't give Donald Trump control of our nuclear codes.,HillaryClinton,59.3,8,23.4666666667,9.7,12.75,6,10.81
7.61604762030793E+017,2016-08-05 16:48:19,I believe with all my heart that America is better than this. America is better than Donald Trump.,HillaryClinton,70.8,5.6,14.4888888889,4.3,7.04,4.5,7.59
7.61604657521238E+017,2016-08-05 16:47:54,"Trump retweets white nationalists.  He talks about banning Muslims.  And yes, he talks about curtailing press freedom as well.",HillaryClinton,73.54,4.6,19.2568421053,8,11.83,2.5,9.77
7.61604475752768E+017,2016-08-05 16:47:11,Trump is harkening back to the most shameful chapters of our history and appealing to the ugliest impulses of our society.,HillaryClinton,58.62,10.3,25.6380952381,12,10.91,10.5,10.69
7.61604198312051E+017,2016-08-05 16:46:05,"Its past time for comprehensive immigration reform, and were going to do everything we can to get it done:",HillaryClinton,60.65,9.5,18.0210526316,9.9,9.57,12.5,7.9
7.61603383782412E+017,2016-08-05 16:42:51,"Weve got to help every family afford the books, computers, and internet access that our kids need to learn in the 21st century.",HillaryClinton,65.05,9.9,23.3739130435,11.6,9.52,11.5,9.58
7.61603088826397E+017,2016-08-05 16:41:40,Rosa Parks opened up every seat on the bus. Now weve got to expand economic opportunity so everyone can afford the fare.,HillaryClinton,60.31,7.6,20.9454545455,5.3,7.64,5.5,9.92
7.61602482774675E+017,2016-08-05 16:39:16,"The Great Recession hit our whole country hard, but the toll was especially hard on black and Latino families.",HillaryClinton,69.11,8.3,22.2315789474,10.9,10.79,10.5,9.57
7.61598819238814E+017,2016-08-05 16:24:42,"""Trump is not only unqualified for the job, but he may well pose a threat to our national security."" Michael Morell",HillaryClinton,67.08,9.1,21.8285714286,10.4,8.94,12.5,9.19
7.61583989077533E+017,2016-08-05 15:25:47,Our first-ever gold medal-winning women's gymnastics team: the Magnificent Seven.,HillaryClinton,27.49,11.9,30,17.5,23,6,13.61
7.61544914144403E+017,2016-08-05 12:50:31,We don't know why Trump and Putin praise each other so much and share many foreign policies. We'll let you guess.,HillaryClinton,94.66,2.7,15.7238095238,4.7,6.93,4.25,7.92
7.61351010728153E+017,2016-08-05 00:00:00,"None of us can raise a family, build a business, heal a community, or lift a country alone. It takes a village.",HillaryClinton,68.77,6.4,19.1272727273,3.3,5.26,5,9.21
7.61307468928463E+017,2016-08-04 21:06:59,"You saw the Democratic Convention. Now, watch the never-before-seen footage from backstage:",HillaryClinton,40.01,9.2,21.0666666667,13,17.85,3,10.51
7.61296750799909E+017,2016-08-04 20:24:24,"""If you're not registered, and you're eligible as an American citizen, please go sign up."" Hillary in Nevada:",HillaryClinton,45.42,9.2,18.9333333333,7.1,10.58,5,9.35
7.61296469991256E+017,2016-08-04 20:23:17,Anyone who you can provoke with a tweet should not be anywhere near nuclear weapons:,HillaryClinton,73.17,6.8,21.3333333333,8.1,9.21,6.5,9.64
7.61296210418397E+017,2016-08-04 20:22:15,"Donald Trump is not qualified to be president, and he is temperamentally unfit to be Commander-in-Chief.",HillaryClinton,46.78,10.7,23.4,12.8,14.67,9,10.35
7.61219156846998E+017,2016-08-04 15:16:04,What our economy needs: The largest investment in creating good-paying jobs since World War II.,HillaryClinton,73.17,6.8,21.3333333333,11.5,13.45,7.5,9.64
7.60990664373002E+017,2016-08-04 00:08:07,We have the most productive and competitive workers in the world. We just need to give them a chance to succeed.,HillaryClinton,77.74,5,13.819047619,4.4,6.64,4.75,7.16
7.6095629991605E+017,2016-08-03 21:51:34,"""I will take on the gun lobby for commonsense gun safety reform. Hillary:",HillaryClinton,58.28,8.4,22.5846153846,7.2,9.03,5.5,10.35
7.60955825645126E+017,2016-08-03 21:49:41,We are setting a goal to register 3 million more American citizens to vote:,HillaryClinton,65.73,7.6,21.8857142857,6.4,7.82,7,9.97
7.60955582375465E+017,2016-08-03 21:48:43,As president I will defend and protect Americas public lands.,HillaryClinton,61.33,7.2,26,8.1,11.4,5,12.03
7.60955255542743E+017,2016-08-03 21:47:25,Anyone who can be provoked by a tweet shouldnt be anywhere near nuclear weapons.,HillaryClinton,65.73,7.6,21.8857142857,8.1,9.91,6,9.97
7.60954895767863E+017,2016-08-03 21:45:59,"""There is no doubt in my mind that Donald Trump is unqualified and unfit to be Commander-in-Chief.",HillaryClinton,71.14,7.6,18.2117647059,9.8,10.38,10.5,8.19
7.60954516334375E+017,2016-08-03 21:44:29,"The RNC showed a negative, pessimistic view of America: That is not who we are. Do we have challenges? Sure. Can we meet them? Absolutely!",HillaryClinton,71.51,5.3,14.92,4.2,7.1,4.1666666667,7.84
7.60953595990794E+017,2016-08-03 21:40:49,"""We gotta make this economy work for everybody, not just those at the top.",HillaryClinton,65.73,7.6,16.1714285714,6.1,7.42,8,7.71
7.60912806036304E+017,2016-08-03 18:58:44,"Trump thinks it's too hard to make his products in America, so we went and found 100 US manufacturers he could use.",HillaryClinton,82.98,7.2,16.2545454545,9.7,7.49,13,6.88
7.60891100173181E+017,2016-08-03 17:32:29,Donald Trump's message to workers: You're fired.,HillaryClinton,55.91,7.2,27.6571428571,10.3,14.86,2.5,13.01
7.6084732292209E+017,2016-08-03 14:38:32,Making our economy work for everyone starts by making sure those at the top pay their fair share in taxes.,HillaryClinton,68.1,8.7,20,9.1,7.95,11,8.58
7.60836150760051E+017,2016-08-03 13:54:08,"If Trump is serious about ""making America great again,"" he should start by making his products in America.",HillaryClinton,61.67,9.1,26.9777777778,10.8,11.08,11,11.55
7.6082338750575E+017,2016-08-03 13:03:25,"Lincoln: ""War, at its best, is terrible."" Trump: ""I love war."" How Trump's words compare to former presidents':",HillaryClinton,82.31,3.3,15.5111111111,6.2,9.44,2,8.32
7.60663995275678E+017,2016-08-03 02:30:03,22 memorable moments from the Democratic Convention that you probably missed: ,HillaryClinton,43.39,9.9,28.2181818182,12.8,16.86,6.5,12.79
7.60630567402631E+017,2016-08-03 00:17:13,Just 98 days until Election Day. Here are 98 things that depend on the choice we make on November 8:,HillaryClinton,95.17,2.5,14,2.6,4.73,4,7.29
7.60585382480273E+017,2016-08-02 21:17:40,An important step forward on pay equity in Massachusetts. Women deserve equal pay across our nation.,HillaryClinton,54.9,7.6,27.7,7.6,11.45,3.5,12.92
7.60542310216139E+017,2016-08-02 18:26:31,"Under Trump, our economy would lose 3.5 million jobs. Hillary's plan would create 10.4 millionin one term alone.",HillaryClinton,75.37,3.9,17.1333333333,5.7,8.31,1.5,9.12
7.60531542317765E+017,2016-08-02 17:43:44,All Kauveri wanted for her seventh birthday was to meet Hillary (and a Star Wars Lego set). She got both!,HillaryClinton,86.71,3.7,18,3.8,6.18,4,8.87
7.60507891166085E+017,2016-08-02 16:09:45,This from a man who says hes sacrificed for our country.,HillaryClinton,94.15,2.9,13.6727272727,3.8,5.78,5.5,7.05
7.6049850375596E+017,2016-08-02 15:32:27,12 moments from the past week that will make you proud to be a Democrat:,HillaryClinton,98.55,3.2,13.3333333333,4.3,4.57,6.5,6.49
7.60450399870579E+017,2016-08-02 12:21:18,"A former McCain advisor says Hillary's policies ""will result in a stronger U.S. economy under almost any scenario.""",HillaryClinton,45.42,9.2,30.0444444444,8.7,12.5,4,13.73
7.60294537101058E+017,2016-08-02 02:01:57,"Barack, Michelle, Joe, Bernie, Elizabeth, Bill, Tim, Hillary, and more: Watch the best moments from the DNC.",HillaryClinton,71.14,7.6,20.5647058824,12.6,13.8,8.5,9.12
7.60264360291815E+017,2016-08-02 00:02:03,Trump wants to be our Commander-in-Chief. Here's how he's treated veterans thus far:,HillaryClinton,73.34,4.6,16.9076923077,7.9,11.89,2.75,8.82
7.60225566318555E+017,2016-08-01 21:27:53,Cheryl's husband died serving our country.  Trump's company scammed her out of money she needed for her family.,HillaryClinton,70.8,5.6,25.6,7.4,10.93,3.5,11.98
7.60100389932773E+017,2016-08-01 13:10:29,Meet another Gold Star family with some personal perspective on Donald Trump:,HillaryClinton,50.84,9.2,23.4666666667,10.5,13.73,5,10.81
7.59931755163849E+017,2016-08-01 02:00:23,"Your courage is inspiring, Mrs. Khanand youre right.",HillaryClinton,75.88,3.7,18.6,7,9.4,1,9.76
7.59917053524316E+017,2016-08-01 01:01:58,"Do all the good we can, in all the ways we can, in all the places we can, for all the people we can.",HillaryClinton,97.88,5.6,14.9333333333,5.7,1.63,12,6.14
7.59781226731438E+017,2016-07-31 16:02:15,"Sarah McBride, the first trans person to speak at a party convention: ""Despite our progress, so much work remains.""",HillaryClinton,69.11,8.3,24.3368421053,12.1,12.36,8.5,10.4
7.59754839836328E+017,2016-07-31 14:17:24,"Their paths may vary, but their call is the same. Meet the women of the U.S. Senate:",HillaryClinton,105.15,0.7,12.4588235294,1.7,3.85,3.25,6.84
7.59549269368041E+017,2016-07-31 00:40:32,The American people have always made this country great.,HillaryClinton,53.88,8,23.3777777778,8.2,11.86,4.5,11.1
7.59516788073886E+017,2016-07-30 22:31:28,"Captain Khan and his family represent the best of America, and we salute them.",HillaryClinton,65.73,7.6,21.8857142857,7.4,9.04,7,9.97
7.59487366277001E+017,2016-07-30 20:34:33,"Our Commander-in-Chief shouldnt insult and deride our generals, retired or otherwise. That really should go without saying.",HillaryClinton,54.39,7.8,24.2235294118,12.4,17.13,3.75,11.49
7.59485454882312E+017,2016-07-30 20:26:57,"Donald Trump says he wants to ""make America great again."" Well, he could start by actually making things in America.",HillaryClinton,78.25,4.8,18,6.4,9.37,5,8.87
7.59484637446038E+017,2016-07-30 20:23:42,"We're going to make the biggest investment in new, good-paying jobs since World War II:",HillaryClinton,81.63,5.6,16,9,10.37,6.5,7.54
7.59483715143827E+017,2016-07-30 20:20:02,Donald Trump spoke for 75 minutes and offered zero solutions. Hillary on Trumps convention speech:,HillaryClinton,63.86,6.2,23.6666666667,8.7,12.83,2.75,11.38
7.59482950794809E+017,2016-07-30 20:17:00,I dont think President Obama and Vice President Biden get the credit they deserve for saving the American economy.,HillaryClinton,35.27,13.1,26.4421052632,11.9,12.01,11.5,11.23
7.59481986377482E+017,2016-07-30 20:13:10,"Americans dont say: I alone can fix it. We say: Ok, how are we going to fix this together?",HillaryClinton,87.21,3.5,12.1157894737,1.2,2.93,4.25,6.6
7.59481506612048E+017,2016-07-30 20:11:16,Dont believe anyone who says I alone can fix it. Those were actually Donald Trumps words at the Republican convention in Cleveland.,HillaryClinton,60.31,7.6,20.9454545455,7.6,10.54,5,9.92
7.59481071511765E+017,2016-07-30 20:09:32,We have the most productive workers in the world. We just need to give our people a chance to succeed:,HillaryClinton,86.71,3.7,14,3.1,5.31,4,7.29
7.59480463153099E+017,2016-07-30 20:07:07,"""On Thursday, I was incredibly grateful and humbled to accept the Democratic Partys nomination.""",HillaryClinton,31.89,12.3,30.4571428571,13.5,16.52,9,13.35
7.59420944486175E+017,2016-07-30 16:10:37,"When any barrier falls in America, it clears the way for everyone.",HillaryClinton,76.22,5.6,20.1333333333,6.1,8.4,6,9.5
7.59388655576154E+017,2016-07-30 14:02:18,"If you want to see the best of America, you need look no further than the example set by Army Captain Humayun Khan.",HillaryClinton,73.51,8.7,21.6347826087,9.1,6.45,12.5,8.9
7.5920988720955E+017,2016-07-30 02:11:57,Hillary accepted the Democratic nomination for president on Thursday. (There were balloons.) ,HillaryClinton,23.09,11.5,27.7333333333,13.4,18.32,3,13.14
7.59181533743681E+017,2016-07-30 00:19:17,"Donald Trump has painted a dark, divisive picture of America. We have 102 days to stop him from becoming president.",HillaryClinton,69.79,6,20,6.2,9.08,4.5,9.66
7.59154468202086E+017,2016-07-29 22:31:44,"With the first local transmission of Zika in FL, its even more critical for Republicans to stop blocking action:",HillaryClinton,60.65,9.5,26.4421052632,11.4,11.43,10.5,11.23
7.59116867730571E+017,2016-07-29 20:02:19,Big victory for democracy as the 4th Circuit just struck down a NC voter discrimination law. Lets keep fighting to make voting easier. ,HillaryClinton,76.72,5.4,20.5130434783,7.3,9.78,5.75,9.7
7.59106829670507E+017,2016-07-29 19:22:26,"Capt. Khan embodied the best of our values when his actions saved his unit. Last night, his parents told his story:",HillaryClinton,94.66,2.7,19.5333333333,5.1,7.46,4.25,9.42
7.5908236485736E+017,2016-07-29 17:45:13,"Contrary to Donald Trump, I believe every time we knock down a barrier in America, it liberates everyone in America.",HillaryClinton,34.26,13.5,28,11.4,10.85,13,11.73
7.59080936692654E+017,2016-07-29 17:39:33,"""We've got to make this economy work for everyone, not just those at the top."" Hillary:",HillaryClinton,63.7,8.4,15.9,7.8,8.52,8,7.39
7.59079908169613E+017,2016-07-29 17:35:27,"""Our Founders came together to create one nation because they knew what we know: We are stronger together.""",HillaryClinton,61.67,9.1,22.5333333333,11.1,11.42,8,9.79
7.5907967406456E+017,2016-07-29 17:34:31,"As of tomorrow, we have 100 days to make our case to America.  So what better place to kick off this campaign than where it all started?""",HillaryClinton,83.15,5,14.8074074074,4.5,5.73,6.25,7.23
7.5907926523315E+017,2016-07-29 17:32:54,"""This has been such an excitingweek! We heard the man from Hope, Bill Clinton and the man of hope, Barack Obama.""",HillaryClinton,86.2,3.8,13.819047619,4.7,6.93,4.75,7.16
7.59040280280662E+017,2016-07-29 14:57:59,"""Lets look to the future with courage and confidence. Lets build a better tomorrow for our beloved children.""",HillaryClinton,70.8,5.6,21.1555555556,7.1,10.58,3.5,10.22
7.58867285167645E+017,2016-07-29 03:30:34,"In America, were always stronger together.",HillaryClinton,23.09,11.5,31.0666666667,10.6,14.95,3,14.46
7.58866600330039E+017,2016-07-29 03:27:51,"""Yes, the world is watching what we do. Yes, America's destiny is ours to choose. So let's be stronger together my fellow Americans!""",HillaryClinton,80.58,3.9,17.2539130435,5.2,8.37,3.5,8.82
7.58866385225208E+017,2016-07-29 03:26:59,"""We lost our mother a few years ago but I miss her every day. And I still hear her voice urging me to keep working, keep fighting for right""",HillaryClinton,99.06,3,16.075862069,4,4.52,6.25,7.62
7.58866254333489E+017,2016-07-29 03:26:28,"""She never let me back down from any challengeshe was right. You have to stand up to bullies."" Hillary on advice from her mom, Dorothy",HillaryClinton,79.97,4.2,16.52,3.5,6.17,3.1666666667,8.47
7.58865879266243E+017,2016-07-29 03:24:59,"Every generation of Americans has come together to make our country freer, fairer, and stronger. None of uscan do it alone.",HillaryClinton,52.36,8.6,23.3428571429,6.9,9.66,5.25,10.92
7.58865751642022E+017,2016-07-29 03:24:28,"Enough with the bigotry and bombast. Donald Trump's not offering real change, hes offering empty promises.",HillaryClinton,63.36,6.4,22.7,9.4,13.65,3,10.94
7.58865676220047E+017,2016-07-29 03:24:10,Here's the sad truth: There is no other Donald Trump. This is it.,HillaryClinton,98.72,1.1,13.8307692308,1,3.42,2.25,7.6
7.58865582603198E+017,2016-07-29 03:23:48,Lets put ourselves in the shoes of young black and Latino people who face the effects of systemic racism and feel their lives are disposable.,HillaryClinton,63.02,10.7,24.8,13.1,10.16,13.5,9.93
7.58865484209009E+017,2016-07-29 03:23:25,"""I refuse to believe we can't find common ground here. We have to heal the divides in our country.",HillaryClinton,78.75,4.6,16.3263157895,3.1,5.36,3.75,8.26
7.58865064484975E+017,2016-07-29 03:21:45,We need to start listening to each other. Hearing each other. Walking in each others shoes.,HillaryClinton,91.48,1.8,16.62,3.6,6.13,1.6666666667,8.83
7.58864830119895E+017,2016-07-29 03:20:49,"""I'm not here to take away your guns. I just don't want you to be shot by someone who shouldn't have a gun in the first place.",HillaryClinton,100.07,2.7,10.362962963,2.7,3.59,5.75,5.48
7.5886448771781E+017,2016-07-29 03:19:27,"""If were serious about keeping our country safe, we also cant afford to have a president whos in the pocket of the gun lobby.""",HillaryClinton,64.04,10.3,26.6,10.8,7.9,12,10.75
7.58864218439287E+017,2016-07-29 03:18:23,"""A man you can bait with a tweet is not a man we can trust with nuclear weapons.""",HillaryClinton,103.97,3.2,13.6444444444,4.3,3.07,8,6.28
7.58864122205262E+017,2016-07-29 03:18:00,"""Donald Trump can't even handle the rough-and-tumble of a presidential campaignImagine him in the Oval Office facing a real crisis.""",HillaryClinton,34.26,13.5,30,15.2,15.49,13,12.52
7.58863989132497E+017,2016-07-29 03:17:28,"""A president should respect the men and women who risk their lives to serve our country.""",HillaryClinton,80.62,6,20.9,8.3,9.22,7,9.36
7.58863680037466E+017,2016-07-29 03:16:14,"""Donald Trump says, and this is a quote, 'I know more about ISIS than the generals do.'   No, Donald, you don't.",HillaryClinton,94.66,2.7,15.7238095238,4,6.12,4.25,7.92
7.58863489448366E+017,2016-07-29 03:15:29,"""I'm proud that we shaped a global climate agreement. Now we have to hold every country accountable to their commitments""",HillaryClinton,61.33,7.2,22,7.6,10.82,4.5,10.45
7.588632712313E+017,2016-07-29 03:14:37,"""Keeping our nation safe and honoring the people who do that work will be my highest priority.",HillaryClinton,71.14,7.6,22.9176470588,8.7,9.05,7.5,10.05
7.58863021305278E+017,2016-07-29 03:13:37,"""Donald Trump says he wants to make America great againwell, he could start by actually making things in America again.""",HillaryClinton,59.64,9.9,22,12.4,12.01,12,9.37
7.58862933489127E+017,2016-07-29 03:13:16,"""Please explain to me what part of America First leads him to make Trump ties in China, not Colorado. Trump suits in Mexico, not Michigan.""",HillaryClinton,75.71,5.8,16.6,6.5,8.51,6.25,8.05
7.58862726391149E+017,2016-07-29 03:12:27,"""Remember what the president said last night: Dont boo, vote! Hillary:",HillaryClinton,68.77,6.4,17.3090909091,9.7,13.15,4.5,8.49
7.5886255763336E+017,2016-07-29 03:11:47,"""In Atlantic Cityyou will find contractors and small businesses who lost everything because Donald Trump refused to pay his bills""",HillaryClinton,51.18,11.1,26,14.7,14.91,12,10.94
7.58862142862832E+017,2016-07-29 03:10:08,"""If you believe that every man, woman and child in America has the right to affordable health care, join us!",HillaryClinton,68.1,8.7,20,9.5,8.53,12,8.58
