ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
7.50710502544773E+017,2016-07-06 15:18:25,"If 64 countries already require labeling of GMOs, is it really such a radical idea?",SenSanders,64.71,8,26.6666666667,7.7,8.81,6.5,11.75
7.50706033174065E+017,2016-07-06 15:00:40,Sen. Sanders speaking about the Senate GMO labeling bill now. Watch here:,SenSanders,76.22,5.6,23.4666666667,8.9,11.82,5,10.81
7.50682485256749E+017,2016-07-06 13:27:06,Agribusiness spent $52 million in campaign contributions this election cycle. Its not a mystery why Congress wont support GMO labeling.,SenSanders,52.87,8.4,26,10.9,14.88,5,12.03
7.50500261999813E+017,2016-07-06 01:23:00,"Real family values are paid sick time, paid family leave and guaranteed vacation time so parents can spend leisure time with their children.",SenSanders,48.13,12.3,23.3739130435,14.2,12.77,11.5,9.58
7.50425785786401E+017,2016-07-05 20:27:04,"Mars, the Grocery Manufacturers Association and North American Meat Institute support the anti-GMO bill. Consumers aren't the priority here.",SenSanders,27.99,11.7,26.8526315789,13.6,18.18,5.25,12.42
7.50390290545082E+017,2016-07-05 18:06:01,People have a right to know what's in the food they eat and feed their children. Congress must protect that right.,SenSanders,103.12,1.5,13.819047619,4.9,7.22,4.25,7.16
7.50386629102019E+017,2016-07-05 17:51:28,"This is intentionally confusing to consumers, and the information may be entirely inaccessible for many consumers.",SenSanders,12.94,15.4,28.4,15.7,18.33,12,12.33
7.50371469784408E+017,2016-07-05 16:51:14,"The trade agreements pushed by corporate America are great if you are CEO of a major corporation, but are a disaster for American workers.",SenSanders,30.2,15,26.6,13.1,10.8,15,10.75
7.50352015855788E+017,2016-07-05 15:33:56,64 other countries around the world require the mandatory labeling of GMO foods. The current Senate bill would not.,SenSanders,70.29,5.8,22.6421052632,7.4,10.58,4.25,10.76
7.50318366133453E+017,2016-07-05 13:20:13,"The views of the billionaire class are profoundly out of step with working Americans, which goes a long way to explain Congress' agenda.",SenSanders,65.05,9.9,23.3739130435,13.4,11.78,12.5,9.58
7.49959733772186E+017,2016-07-04 13:35:08,Whose views should we trust on trade legislation? Corporate America or organizations that represent working families and the environment?,SenSanders,27.99,11.7,22.6421052632,12.8,17.25,5.75,10.76
7.49763490395648E+017,2016-07-04 00:35:20,"It's interesting that Republicans who tell us how terrible the government is, now want to overturn GMO labeling laws passed in 4 states.",SenSanders,56.59,11.1,25.1130434783,13.4,11.78,13.5,10.27
7.49728959152152E+017,2016-07-03 22:18:07,Understanding the magnitude of the climate crisis means realizing that good environmental policy is also good economic policy.,SenSanders,19.37,15,31.4222222222,16.1,17.57,12,13.3
7.49691476599333E+017,2016-07-03 19:49:11,"Who are to be the electors of the Federal Representatives? Not the rich, more than the poor. -James Madison",SenSanders,61.83,7,16.3263157895,5.4,8.09,4.25,8.26
7.49654975224177E+017,2016-07-03 17:24:08,"Let us never forget that in 2008, Wall Streets greed, recklessness and illegal behavior nearly destroyed our economy.",SenSanders,61.67,9.1,26.9777777778,13.8,14.67,9,11.55
7.49619930643984E+017,2016-07-03 15:04:53,"On the TPP, we must take the side of unions and environmental groups who oppose it, not multinational corporations trying to outsource jobs.",SenSanders,48.13,12.3,21.6347826087,14.2,12.77,14.5,8.9
7.49378175638106E+017,2016-07-02 23:04:14,The anti-GMO bill is confusing and toothless. It will do nothing to help with food transparency and harm the already work done by states.,SenSanders,76.22,5.6,18.4666666667,6.9,9.38,5.5,8.84
7.49343913975185E+017,2016-07-02 20:48:05,Big Ag spent hundreds of millions on lobbying and campaign contributions to stop GMO labeling laws. We cant let them get away with it.,SenSanders,84.68,4.4,18.4666666667,6.3,8.63,5.5,8.84
7.49303878747906E+017,2016-07-02 18:09:00,"Food companies believe they have a right to unlimited profits, but they don't think people have a right to know what's in the food they eat.",SenSanders,70.47,9.9,20.0923076923,12.4,8.65,14,7.96
7.49269419868688E+017,2016-07-02 15:52:05,"The anti-GMO bill in the Senate is confusing, misleading and unenforceable. We must have higher standards than that for federal legislation.",SenSanders,43.9,9.7,23.3428571429,10.7,14.36,5.25,10.92
7.49232698917523E+017,2016-07-02 13:26:10,The Stabenow-Roberts anti-GMO bill contains huge loopholes in the labeling requirement. Theres not even a penalty for violating it.,SenSanders,36.45,10.5,26.8526315789,11.3,15.45,4.75,12.42
7.49053343318807E+017,2016-07-02 01:33:28,The poor will see politics as irrelevant and won't join the political process as long as both parties continue to ignore their problems.,SenSanders,56.59,11.1,25.1130434783,13.4,11.78,13.5,10.27
7.49026074156237E+017,2016-07-01 23:45:06,"Monsanto's goal is to deny states the right to label GMOs. If we don't stop them, they may just succeed. Watch:",SenSanders,94.66,2.7,15.7238095238,4.2,6.35,4.25,7.92
7.49011264928641E+017,2016-07-01 22:46:16,Change happens in this country when people come together to say the status quo is unacceptable. I believe we are in such a moment right now.,SenSanders,66.74,7.2,19.5076923077,5.9,7.47,6,9.14
7.48989590971744E+017,2016-07-01 21:20:08,I am proud that Vermont is first state to mandate GMO labeling. What Im not proud of is the Senate bill trying to destroy this progress.,SenSanders,92.12,3.6,16.4307692308,5.2,6.6,5.5,7.93
7.48965700186808E+017,2016-07-01 19:45:12,"Sen. Roberts' GMO bill imposes no penalties whatsoever for violating the labeling requirement, making the law essentially meaningless.",SenSanders,27.83,13.9,31.4222222222,18.2,20.12,11,13.3
7.48946805430387E+017,2016-07-01 18:30:07,"The GMO legislation in Congress would create a confusing, misleading and unenforceable national standard for labeling GMOs. It cannot pass.",SenSanders,44.41,9.6,24,11.8,16.04,5,11.24
7.48931237780267E+017,2016-07-01 17:28:16,Big agriculture companies like Monsanto do not believe people have a right to know what's in the food they eat.,SenSanders,59.64,9.9,20,10.2,9.4,11,8.58
7.48928140974621E+017,2016-07-01 17:15:57,NEWS: Sanders Vows to Defend Vermonts GMO Labeling Law,SenSanders,79.26,4.4,23.3777777778,7.1,10.58,3.5,11.1
7.48923410118423E+017,2016-07-01 16:57:09,"Vermont has shown what happens when democracy works. The people speak, state government responds and important legislation gets passed.",SenSanders,53.37,8.2,24.7473684211,12.3,16.67,4.75,11.59
7.48884964557591E+017,2016-07-01 14:24:23,I Will Do Everything I Can to Defeat This Terrible GMO Bill. A letter from Sen. Sanders:,SenSanders,88.23,3.1,17.1647058824,2.8,5.24,3.75,8.7
7.48870421995454E+017,2016-07-01 13:26:36,"All over Europe, we've got dozens and dozens of countries which label GMO products. We should be able to do that here in America as well.",SenSanders,75.2,6,19.5076923077,5.4,6.83,6,9.14
7.48647804470444E+017,2016-06-30 22:42:00,"If we don't act, our grandchildren will wonder what was so important about fossil fuel profits that it was worth sacrificing their future.",SenSanders,65.05,9.9,25.1130434783,13.8,12.25,12.5,10.27
7.4863241871899E+017,2016-06-30 21:40:52,I am proud to join Sen. Schatz to address the outrageously high rate of recidivism in this country.,SenSanders,79.26,4.4,14.4888888889,4.5,7.39,4.5,7.59
7.4861470351401E+017,2016-06-30 20:30:28,"Congress job is to represent what the people want, and an enormous majority of Americans want genetically modified food to be labeled.",SenSanders,40.69,13.1,27.1636363636,13.8,12.53,14,11.19
7.48586181420548E+017,2016-06-30 18:37:08,It's long past time we opened the military to openly transgender people. Glad to see this step toward equality.,SenSanders,61.83,7,20.5368421053,6.4,9.31,4.75,9.93
7.48577666631098E+017,2016-06-30 18:03:18,My entire political career has been dedicated to the conviction that Americans are entitled to live lives of decency and dignity.,SenSanders,24.78,15,29.4476190476,13.5,12.82,13.5,12.2
7.48540860338422E+017,2016-06-30 15:37:02,"It really is frightening when you have a party that controls both the House and Senate that says, ""You know what? We reject science.""",SenSanders,84.68,4.4,16.8,6.1,8.4,5,8.18
7.48505174969356E+017,2016-06-30 13:15:14,"We can live in a country where every person who dreams of becoming a citizen has a rational path forward, not just a dark corner to hide in.",SenSanders,59.98,11.8,24.6285714286,11.6,6.45,14,9.54
7.48330469603828E+017,2016-06-30 01:41:01,We need fair trade not free trade. Americans should not have to compete against workers in low-wage countries who earn pennies an hour.,SenSanders,76.72,5.4,18.7739130435,7.4,10.01,5.25,9.01
7.48314447542882E+017,2016-06-30 00:37:21,"I'll do everything I can to defeat this pathetic GMO labeling bill. It is not only misleading, it's toothless. The fight is not over.",SenSanders,80.28,4.1,18.5333333333,4.1,7.21,3.3333333333,9.3
7.48285902787584E+017,2016-06-29 22:43:56,The overwhelming majority of Americans agree: GMOs should be labeled.,SenSanders,27.49,11.9,22,11.8,16.04,7,10.45
7.48272654705132E+017,2016-06-29 21:51:17,We have an economic model developed by the economic elite to benefit the economic elite. We need real change.,SenSanders,44.91,9.4,18.4315789474,5.9,8.73,5.75,9.09
7.48271654430736E+017,2016-06-29 21:47:19,Another reason why this bill must be defeated.,SenSanders,71.82,5.2,20.2,5.6,8.95,3,9.95
7.48263735295353E+017,2016-06-29 21:15:51,Decisions made regarding the future of Puerto Rico must be made by the people of Puerto Rico. America must not become a colonial master.,SenSanders,50.84,9.2,25.1333333333,6.8,9.15,5.5,11.47
7.4824364910907E+017,2016-06-29 19:56:02,"It would be a colossal tragedy if the next generation had a lower standard of living than their parents, but that is where we're headed.",SenSanders,63.02,10.7,24.8,12.2,9,13.5,9.93
7.48200705098322E+017,2016-06-29 17:05:23,"Morally, should we allow Wall Street to make huge profits, while nutrition programs for Puerto Rican kids are cut?",SenSanders,60.65,9.5,26.4421052632,11.9,12.01,8.5,11.23
7.48169762610512E+017,2016-06-29 15:02:26,The time has come to stop treating Puerto Rico like a colony and start treating the people of Puerto Rico as American citizens.,SenSanders,48.13,12.3,23.3739130435,11.6,9.52,12.5,9.58
7.48164384636142E+017,2016-06-29 14:41:04,Billionaires can't receive a 100% return on investments while Puerto Rican children go hungry. Puerto Rico can't be hijacked by Wall Street.,SenSanders,60.31,7.6,26.4,9.6,12.91,5,12.08
7.48159237583479E+017,2016-06-29 14:20:37,"At a time when the people of Puerto Rico are suffering, PROMESA would make a terrible situation even worse.",SenSanders,52.19,10.7,26.4421052632,10.1,9.86,8.5,11.23
7.4814378336836E+017,2016-06-29 13:19:12,It's not a radical idea to tell people what's in the food they're eating. 64 countries label GMOs. Why can't the US?,SenSanders,97.91,1.4,15.8290909091,2.6,5.11,2.6666666667,8.3
7.47959318092386E+017,2016-06-29 01:06:12,"Incredibly, the wealthiest 62 people on the planet now own as much wealth as the bottom half of the world's population - 3.7 billion people.",SenSanders,84.68,4.4,20.1333333333,7.3,9.85,6.25,9.5
7.47920513889088E+017,2016-06-28 22:32:00,People have a right to know whats in their food. Vermont has taken the lead on GMO labelingnow we need it everywhere.,SenSanders,85.69,4,15.4909090909,4.6,6.82,5.5,7.77
7.47879123809251E+017,2016-06-28 19:47:32,This bill requires Puerto Ricans to pay for the undemocratic control board at an unbelievable sum of $370 million. That's absurd.,SenSanders,58.62,10.3,25.6380952381,13.5,12.82,12.5,10.69
7.47877550660161E+017,2016-06-28 19:41:17,"From a moral perspective, should we pass legislation that rewards billionaires, while allowing schools to be closed and pensions to be cut?",SenSanders,49.15,11.9,27.1636363636,14.8,13.81,13,11.19
7.47876305492972E+017,2016-06-28 19:36:20,The Republicans' solution to the Puerto Rico debt crisis is colonialism at its worst.,SenSanders,57.27,8.8,24.7428571429,9.8,11.94,8,11.1
7.47872677407363E+017,2016-06-28 19:21:55,Headed to the Senate floor now to speak about the humanitarian crisis in Puerto Rico. Watch here:,SenSanders,62.68,8.7,25.2705882353,9.5,10.03,8.5,10.98
7.47855110471033E+017,2016-06-28 18:12:07,"Its 2016, and yet some lawmakers still want to regulate womens bodies. I find this just incomprehensible. Incomprehensible.",SenSanders,45.42,9.2,18.9333333333,10.8,15.11,4.5,9.35
7.47852640164389E+017,2016-06-28 18:02:18,NEWS: Sanders To Put Hold on GMO Labeling Legislation,SenSanders,70.8,5.6,18.9333333333,6.6,9.94,4.5,9.35
7.47851722245214E+017,2016-06-28 17:58:39,"I will do everything I can to defeat this weak GMO labeling bill in the Senate, beginning by putting a hold on it.",SenSanders,73.51,8.7,21.6347826087,8.9,6.22,12.5,8.9
7.47836321390035E+017,2016-06-28 16:57:27,"Monsanto promised dairy farmers that GMO corn would reduce the amount of chemicals they used. Instead, it's doubled.",SenSanders,62.34,6.8,27.8222222222,9,12.84,3.5,12.86
7.47819409083884E+017,2016-06-28 15:50:15,Our grandchildren will ask us why we allowed fossil fuel companies to rake in record profits while climate change ravages our planet.,SenSanders,49.15,11.9,28.9818181818,13.5,12.24,11,11.9
7.47803654959342E+017,2016-06-28 14:47:39,"Glad the Court protected the voice of working people today. When unions are strong, the middle class is strong.",SenSanders,87.21,3.5,18.4315789474,6.4,9.31,3.75,9.09
7.47800998719136E+017,2016-06-28 14:37:06,We are not going back to the days when women did not have full access to birth control.,SenSanders,95.5,4.4,15.8666666667,5.9,4.99,8,7.16
7.47799486634803E+017,2016-06-28 14:31:05,Glad to see the Court agrees women should have access to their full array of health care options.,SenSanders,87.05,5.6,20.3111111111,8.5,8.18,8,8.92
7.47785717904982E+017,2016-06-28 13:36:22,The skyrocketing cost of college today is not just a loss for many bright young people and their families it is a loss to our country.,SenSanders,70.47,9.9,23.1692307692,11.3,7.32,14,9.18
7.47579768527262E+017,2016-06-27 23:58:00,"Let's face it: until we put patients over profits, our health care system will not work for ordinary Americans.",SenSanders,60.65,9.5,24.3368421053,11.1,11.08,11.5,10.4
7.47544303065567E+017,2016-06-27 21:37:05,"The test of a great nation is not how many wars we can engage in, but how we can use our strength to resolve conflicts in a peaceful way.",SenSanders,75.88,9.9,21.875862069,10.8,5.12,14.5,8.34
7.47508101700522E+017,2016-06-27 19:13:14,"We must listen to the scientific community, not Fox News, and lead the world in reversing climate change.",SenSanders,70.13,7.9,20.3111111111,10.6,10.79,9,8.92
7.47475285516362E+017,2016-06-27 17:02:50,"After all the progress we've made on womens rights, we can't go back to the days when women didn't have the right to control their bodies.",SenSanders,78.93,8.7,21.6307692308,12.1,8.25,13,8.57
7.47463540617908E+017,2016-06-27 16:16:09,NEWS: Sanders Applauds Supreme Court Ruling on Abortion ,SenSanders,54.9,7.6,30.2,10.8,15.45,3,13.9
7.47457977527992E+017,2016-06-27 15:54:03,The value of the minimum wage is 25% lower than it was in 1968. Its not a radical idea to try to keep up with costs of living.,SenSanders,99.56,2.9,14.7428571429,2.2,2.66,6,7.15
7.47451365463462E+017,2016-06-27 15:27:47,The Supreme Court today reaffirmed that access to abortion is a womans constitutional right. It cannot be blocked by extreme Republicans.,SenSanders,43.9,9.7,27.1523809524,10.1,13.55,5.25,12.43
7.4742352852222E+017,2016-06-27 13:37:10,"We want an economy that is not based on uncontrollable greed, monopolistic practices and illegal behavior.",SenSanders,29.86,13.1,25.9,13.4,15.43,11,11.34
7.47207325107241E+017,2016-06-26 23:18:03,"For too many Americans, the dream of progress and opportunity is denied by an economy that funnels virtually all of the wealth to the top.",SenSanders,54.56,11.9,24.8,12.5,9.46,15.5,9.93
7.47173098634547E+017,2016-06-26 21:02:03,"When people stand together, when people are prepared to fight back, there is nothing that cannot be accomplished.",SenSanders,61.67,9.1,22.5333333333,12.7,13.34,9,9.79
7.47136632789279E+017,2016-06-26 18:37:09,"As a kid, I learned everyday in my house what lack of money means to a family. That's a lesson I have never forgotten and never will forget.",SenSanders,74.19,6.4,19.0285714286,4.6,5.56,6.5,8.84
7.47096910125744E+017,2016-06-26 15:59:18,"We want the best educated population on earth, not the most incarcerated population.",SenSanders,41.36,10.7,19.5076923077,11.2,13.96,10.5,9.14
7.47062909637902E+017,2016-06-26 13:44:12,Too many people are serving unnecessarily long mandatory minimum sentences.,SenSanders,2.11,15.4,34,14.7,19.52,6,15.19
7.46881703206093E+017,2016-06-26 01:44:09,"Millions of Americans have police records as a result of marijuana possession, which should be decriminalized.",SenSanders,21.4,14.3,28.4,14.5,16.88,11,12.33
7.4684678479061E+017,2016-06-25 23:25:23,"We need universal voter registration, so that anyone 18 years of age or older who is eligible to vote is automatically registered.",SenSanders,32.22,14.2,25.3454545455,12.9,11.43,16,10.47
7.46810726245884E+017,2016-06-25 21:02:06,"If you are a male worker in the middle of the economy, you are making $700 less than you made 43 years ago. That's wrong.",SenSanders,79.94,8.3,21.6,9.3,5.52,13.5,8.67
7.46771950056383E+017,2016-06-25 18:28:01,"We have one of the lowest voter turnout rates of any major country, yet Republican governors are working overtime to suppress the vote.",SenSanders,39.67,13.4,32.0695652174,13.2,11.49,12.5,13.02
7.46737289271861E+017,2016-06-25 16:10:18,"As Lincoln put it at Gettysburg, we want a government of the people, by the people and for the people.",SenSanders,76.56,7.6,22,8.1,6.79,9,9.37
7.46699754575376E+017,2016-06-25 13:41:09,"Free tuition is not inconceivable. In fact, it used to be the case at great public universities and colleges all across the United States.",SenSanders,59.3,8,21.8,7.1,9.61,6,10.15
7.46506976750936E+017,2016-06-25 00:55:07,The wealthy and multinational corporations who are doing phenomenally well should do their part to help the middle class rebuild.,SenSanders,51.18,11.1,22,14.5,14.62,13,9.37
7.46473514178322E+017,2016-06-24 22:42:09,Are we comfortable as a nation to see a huge increase in millionaires and billionaires but have more people living in poverty than ever?,SenSanders,38.66,13.8,26.6,12.8,10.33,15,10.75
7.46436500317962E+017,2016-06-24 20:15:04,Our criminal justice system is broken. We have 2.2 million people rotting behind bars at an annual expense of $80 billion.,SenSanders,72.83,4.8,25.7523809524,5,8.24,2.5,12.25
7.46414841661956E+017,2016-06-24 18:49:00,"We need a tax on carbon, an end to fracking and massive investment in renewable energy. We want to leave this planet healthy and habitable.",SenSanders,67.25,7,21.4,6.5,8.51,6.25,9.94
7.46366120140092E+017,2016-06-24 15:35:24,I've got seven beautiful grandchildren and I will be damned if I leave them a world which is not habitable.,SenSanders,68.1,8.7,20,9.3,8.24,11,8.58
7.46332837830353E+017,2016-06-24 13:23:09,"51 million people have no paid sick leave. Not only is this damaging to our economy, its completely unethical.",SenSanders,61.83,7,20.5368421053,6.1,9.02,5.25,9.93
7.46145093996929E+017,2016-06-24 00:57:07,America is not about attacking the most vulnerable people in our country. We cannot allow that to happen.,SenSanders,62.34,6.8,25.6,6.1,9.31,4.5,11.98
7.46111877437137E+017,2016-06-23 22:45:08,I don't think many lawmakers know that wages have been stagnant for 35 years. They don't see what people are going through.,SenSanders,94.15,2.9,15.4909090909,5.9,8.45,4.5,7.77
7.46091511712997E+017,2016-06-23 21:24:12,GMO labeling isn't controversial. It exists in dozens of countries. People have a right to know what is in the food they eat.,SenSanders,89.04,2.8,15.5147826087,3.5,6.34,3.1666666667,8.14
7.46089719101014E+017,2016-06-23 21:17:05,"I am going to do everything I can to defeat this GMO labeling legislation, which preempts Vermont's law.",SenSanders,70.13,7.9,20.3111111111,10.3,10.44,11,8.92
7.46075156934697E+017,2016-06-23 20:19:13,"Freedom of speech, in my view, does not mean the freedom to buy the United States government.",SenSanders,79.6,6.4,20.5647058824,8.4,8.7,7.5,9.12
7.46046458655277E+017,2016-06-23 18:25:11,"Instead of keeping more people in jail than any other country, we should move toward criminal justice reform at federal and local levels.",SenSanders,48.13,12.3,33.8086956522,13.6,12.02,11.5,13.7
7.46036112263635E+017,2016-06-23 17:44:04,Our students are better prepared and our nation is stronger when we create a more diverse and inclusive environment.,SenSanders,43.73,11.9,26.4421052632,12.4,12.65,10.5,11.23
7.46025668761231E+017,2016-06-23 17:02:34,Senate Republicans must stop playing politics and confirm a ninth justice to the Supreme Court.,SenSanders,56.25,9.1,24,11.5,13.45,7.5,10.7
7.46007345541546E+017,2016-06-23 15:49:45,"Yet another sad reminder that to protect our environment, we must move aggressively away from fossil fuels.",SenSanders,45.76,11.1,25.2705882353,12.3,13.45,10.5,10.98
7.45967196111839E+017,2016-06-23 13:10:13,If you look at what Scott Walker has tried to do to unions in Wisconsin it is clear there is a war on the middle class in this country.,SenSanders,84.34,8.7,20.4965517241,10.4,4.71,14.5,7.8
7.45778917819224E+017,2016-06-23 00:42:04,"Change never comes easily, but In America, we've made progress that was once unimaginable and can do so again.",SenSanders,35.27,13.1,24.3368421053,10.9,10.79,11.5,10.4
7.45744558030463E+017,2016-06-22 22:25:32,"When folks stand together against a rigged system, they can forge a politics that can transform a city, a nation, and maybe the world.",SenSanders,72.5,9.1,24.9333333333,12.3,9.81,12,10.09
7.45682314169041E+017,2016-06-22 18:18:12,"Middle-income working women are making $1,500 less than they did in 2007. That is just plain wrong.",SenSanders,96.69,1.9,14.8117647059,5.8,8.95,3.25,7.77
7.45675782165508E+017,2016-06-22 17:52:15,We can expand Social Security benefits and extend the life of the program for 58 years. ,SenSanders,72.16,7.2,23.4,7.8,8.52,8,10.35
7.45646861529276E+017,2016-06-22 15:57:19,"When our military budget rivals every other nation's combined, we can afford judicious cuts to our military without compromising our safety.",SenSanders,24.78,15,33.2571428571,16,15.84,13.5,13.7
7.45611670022652E+017,2016-06-22 13:37:29,It is not class warfare to say the extremely wealthy don't need another tax break after their incomes rose immensely in the last 30 years.,SenSanders,63.02,10.7,23.2,12.5,9.46,14.5,9.3
7.45377640631108E+017,2016-06-21 22:07:32,It is unacceptable that the average worker pays $760 in taxes each year to make up for corporations hiding profits offshore.,SenSanders,58.62,10.3,25.6380952381,12.4,11.43,12.5,10.69
7.45355704286994E+017,2016-06-21 20:40:22,"Black women make 60% of what a white man makes. For Hispanic women, it's 55%. That is nothing but sexism and discrimination.",SenSanders,89.45,2.6,17.6472727273,4.3,7.2,3,9.02
7.45319408151765E+017,2016-06-21 18:16:08,Democracy is not about a handful of billionaires spending as much money as they want on any political race in this country.,SenSanders,49.15,11.9,27.1636363636,11.4,9.63,14,11.19
7.4528294316639E+017,2016-06-21 15:51:14,85% of Americans support keeping guns out of the hands of terrorists. Why don't Republicans?,SenSanders,80.78,3.9,18.3333333333,6.8,10.51,3.75,9.27
7.4527173360368E+017,2016-06-21 15:06:42,California is showing we can have an affordable and sustainable energy system without the risks of nuclear power.,SenSanders,36.28,12.7,29.2,12.7,13.34,12,12.42
7.45244922698154E+017,2016-06-21 13:20:10,"Our job is not to allow politicians divide us up by where our family came from, the color of our skin, our religion or sexual orientation.",SenSanders,53.55,12.3,24.7076923077,12.1,8.25,15,9.78
7.45062529764844E+017,2016-06-21 01:15:24,We must fight to make certain that women throughout the country have the right to control their own bodies.,SenSanders,77.57,7.2,22.2315789474,10.1,9.86,8.5,9.57
7.45018223960031E+017,2016-06-20 22:19:21,"It's not hard to understand: terrorists, potential terrorists, criminals and the dangerously mentally ill shouldn't have access to guns.",SenSanders,43.73,11.9,24.3368421053,17.3,18.74,10.5,10.4
7.45016130910171E+017,2016-06-20 22:11:01,"It is incomprehensible to me, and I believe to the vast majority of Americans, as to why Republicans would oppose commonsense gun safety.",SenSanders,31.21,14.6,25.1130434783,13.6,12.02,15.5,10.27
7.45014822060827E+017,2016-06-20 22:05:49,"Frankly, these Democratic gun safety amendments are no-brainers. ",SenSanders,12.59,13.5,30.2,16.1,21.94,4,13.9
7.44979222968492E+017,2016-06-20 19:44:22,Looking for a paid internship with Sen. Bernie Sanders this fall? Apply by Friday:,SenSanders,92.08,1.6,18.1657142857,4.1,6.58,1.3333333333,9.51
7.44952716968006E+017,2016-06-20 17:59:02,The need for real campaign finance reform is not a progressive issue. It is not a conservative issue. It is an American issue.,SenSanders,72.12,5.1,15.5147826087,3.7,6.57,3.5,8.14
7.44918236614001E+017,2016-06-20 15:42:02,There is no justice when so few have so much and so many have so little.,SenSanders,80.62,6,15.9,3.3,3.07,7,7.39
7.44878781333123E+017,2016-06-20 13:05:15,"If we are sincere about representing and assisting ordinary Americans, we must pass a single-payer, national health care program.",SenSanders,26.81,14.2,28.5473684211,15.6,16.59,12.5,12.06
7.44665566347158E+017,2016-06-19 22:58:00,"Infrastructure does not get better by itself. We can all agree that if you don't invest in repairs, its just not going to get better.",SenSanders,84.17,4.6,16.6,5.4,7.12,5.75,8.05
7.44629614539063E+017,2016-06-19 20:35:09,"This great government of ours should be working for all of us, not just the few on top.",SenSanders,103.97,3.2,13.6444444444,5.9,4.99,8,6.28
7.44594398709752E+017,2016-06-19 18:15:13,The trade union movement taught us influence over ones working conditions is necessary for workers' influence in politics and economics.,SenSanders,25.8,14.6,32,16.1,16.65,12,13.31
7.44555093882737E+017,2016-06-19 15:39:02,"Bankers on Wall Street may be fraudulent, but they're not dumb. They spend millions lobbying Congress because they know a good investment.",SenSanders,85.69,4,19.1272727273,9.1,12.39,4.5,9.21
7.44528200563319E+017,2016-06-19 13:52:10,Members of the LGBTQ community must be guaranteed the same rights and protections as every other American citizen.,SenSanders,44.75,11.5,26.9777777778,13,13.69,11,11.55
7.44339715705405E+017,2016-06-19 01:23:12,Its about time join the rest of the industrialized world and guarantee health care to all people as a right and not a privilege.,SenSanders,72.5,9.1,19.9333333333,11.2,8.42,13,8.12
7.44304189048758E+017,2016-06-18 23:02:01,Money and wealth should serve the people. The people should not have to serve money and wealth.,SenSanders,88.23,3.1,14.8117647059,4.7,7.62,3.25,7.77
7.44266714024579E+017,2016-06-18 20:33:07,"When government involves itself in making the world we inhabit livable and rebuilding our infrastructure, we create millions of good jobs.",SenSanders,41.7,12.7,27.5428571429,15.5,15.32,11.5,11.45
7.44230461690491E+017,2016-06-18 18:09:03,The heart of any real campaign finance reform must be a limit on spending - an end to the money chase.,SenSanders,76.56,7.6,24,7.9,6.5,10.5,10.16
7.44194028401484E+017,2016-06-18 15:44:17,"How can politicians talk about morality and family values, when we turn our backs on the millions of children and families in poverty?",SenSanders,56.59,11.1,26.852173913,13,11.26,13.5,10.96
7.44156802833613E+017,2016-06-18 13:16:22,"It wont be easy, but we must be prepared to stand together and take on the billionaire class and their greed.",SenSanders,75.54,7.9,18.019047619,9,7.31,10.5,7.69
7.43970500481815E+017,2016-06-18 00:56:04,"The Declaration of Independence says that all men are created equal. That includes everyone in the LGBT community, no exceptions.",SenSanders,44.41,9.6,22,9.5,13.14,5.5,10.45
7.43933286708318E+017,2016-06-17 22:28:11,"In my view, women should not be making 79 cents to the dollar - or less - than men in the United States in 2016.",SenSanders,90.43,6.4,19.8956521739,8.1,5.23,12.5,8.21
7.43896570958123E+017,2016-06-17 20:02:18,No one's so naive as to think Wall Street spent $800 million on lobbying and campaign donations in 2014 because they like giving away money.,SenSanders,71.48,9.5,26.4,12.9,9.93,12.5,10.56
7.43863079717441E+017,2016-06-17 17:49:13,"By not making college more affordable and accessible, we are saying to families that we do not want their kids to get a college education.",SenSanders,54.56,11.9,21.6,12.5,9.46,15.5,8.67
7.43829559603237E+017,2016-06-17 15:36:01,"Instead of talking about punishment and vengeance, let us have the courage to talk about how we get to the root causes of crime.",SenSanders,72.5,9.1,23.2666666667,11.2,8.42,12,9.43
7.43795092843073E+017,2016-06-17 13:19:03,"In my view, the time is long overdue for us to take marijuana off of the federal governments list of outlawed drugs.",SenSanders,66.07,9.5,19.8909090909,9.9,7.78,12,8.32
7.43618683168236E+017,2016-06-17 01:38:04,"With obesity, mental health issues and chronic diseases all on the rise, we must act on the need for accessible health care for all.",SenSanders,64.04,10.3,21.6,12,9.35,14,8.77
7.43589228966207E+017,2016-06-16 23:41:02,Low income families should not be forced to choose between heating and eating.,SenSanders,66.74,7.2,25.6615384615,9,11.3,5.5,11.57
7.43553268505281E+017,2016-06-16 21:18:08,"Reminding ordinary people that government can work for them and can speak with their voice is, I believe, the hope for America's future.",SenSanders,56.59,11.1,23.3739130435,13.4,11.78,13.5,9.58
7.43517042679087E+017,2016-06-16 18:54:11,We need to come together to prevent hatred and create the kind of nation based on love that we all know we can become.,SenSanders,72.5,9.1,21.6,9.2,5.98,12,8.77
7.43481092766831E+017,2016-06-16 16:31:20,"One hateful person committed the atrocity in Orlando, not an entire people or an entire religion.",SenSanders,29.86,13.1,28.4,10.7,12.12,8,12.33
