ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
5.49572517263065E+017,2014-12-29 14:27:53,Answer this one question survey: What issue will you keep fighting for in 2015?,BarackObama,91.11,4,19.0285714286,7.8,9.45,6,8.84
5.48880678902047E+017,2014-12-27 16:38:46,Grassroots organizing: This is worth investing in.,BarackObama,55.91,7.2,21.9428571429,11.7,16.54,3.5,10.75
5.48567743046648E+017,2014-12-26 19:55:16,"""Michelle and I extend our warmest wishes to those celebrating Kwanzaa this holiday season."" ",BarackObama,48.81,9.9,30.4571428571,12.1,14.84,7,13.35
5.48546722725913E+017,2014-12-26 18:31:44,ICYMI: Our economy is growing at its fastest pace in 11 years.,BarackObama,76.22,5.6,20.1333333333,4.6,6.48,6,9.5
5.48178345129959E+017,2014-12-25 18:07:56,Watch President Obama and the First Lady wish all Americans a merry Christmas and happy holidays:,BarackObama,55.24,9.5,28.4,10.7,12.12,8,12.33
5.47783171199496E+017,2014-12-24 15:57:39,Say hello to friends you know and everyone you meet.,BarackObama,86.71,3.7,14,3.8,6.18,4,7.29
5.47496258873885E+017,2014-12-23 20:57:34,LAST CHANCE: Sign this holiday card for President Obama before it's too late.,BarackObama,66.74,7.2,19.5076923077,8.6,10.83,5.5,9.14
5.47464824343757E+017,2014-12-23 18:52:40,President Obama vowed that 2014 would be a year of action. Read how he delivered on that promise:,BarackObama,79.26,4.4,18.9333333333,4,6.7,4,9.35
5.47442535476761E+017,2014-12-23 17:24:06,"In the third quarter, the U.S. economy grew at its strongest rate in over a decade. Read more:",BarackObama,79.26,4.4,16.7111111111,3.2,5.77,4,8.47
5.47131962620916E+017,2014-12-22 20:49:59,It's the holiday seasonsign this card for President Obama:,BarackObama,53.88,8,23.3777777778,9.3,13.19,3.5,11.1
5.47098078952841E+017,2014-12-22 18:35:21,You care about your loved ones. So make sure they get covered: ,BarackObama,73.85,4.5,17.7333333333,1.6,3.82,2,9.2
5.46380835663151E+017,2014-12-20 19:05:17,"""Pick any metric you wantAmericas resurgence is real."" Watch President Obama's weekly address:",BarackObama,39.5,9.4,29.2153846154,11.5,16.36,2.75,13.68
5.46349810484535E+017,2014-12-20 17:02:00,"When you're with your family this holiday season, talk to your loved ones about getting covered:",BarackObama,55.24,9.5,28.4,10.4,11.77,7,12.33
5.46333677568164E+017,2014-12-20 15:57:53,"In this week's address, President Obama reflects on the progress we made in 2014.",BarackObama,82.65,5.2,21.8857142857,8.5,10.32,6,9.97
5.46015638033277E+017,2014-12-19 18:54:07,Happening now: President Obama is holding a news conference. Tune in here:,BarackObama,56.93,6.8,21.0666666667,6.3,9.62,2,10.51
5.45969397496828E+017,2014-12-19 15:50:22,Send season's greetings to President Obamayou can even include a personal note:,BarackObama,50.84,9.2,30.1333333333,11.3,14.72,5,13.44
5.45697468877267E+017,2014-12-18 21:49:49,You don't need a stamp to send this holiday card: ,BarackObama,103.62,1.3,10,2.4,4.44,4,5.71
5.45647707516203E+017,2014-12-18 18:32:05,Wish the President happy holidays. Sign OFA's card:,BarackObama,67.42,4.9,23.6,6.5,8.7,1,11.73
5.45262828287173E+017,2014-12-17 17:02:43,Happening now: President Obama delivers a statement on Cuba.,BarackObama,28.5,11.5,32.2666666667,10.3,14.47,3.5,14.61
5.45253144759116E+017,2014-12-17 16:24:14,"WATCH: President Obama took action to protect Bristol Bay in Alaska, one of America's greatest natural treasures.",BarackObama,28.84,13.5,32.3294117647,14,15.54,8.5,13.77
5.44931544805036E+017,2014-12-16 19:06:19,Year in review: The U.S. economy took a major step forward in 2014.,BarackObama,98.72,1.1,16.9076923077,1.7,4.29,2.75,8.82
5.44627877421916E+017,2014-12-15 22:59:39,Today is your last chance to enroll for health coverage that starts New Year's Day:,BarackObama,81.63,5.6,16,7.7,8.81,6.5,7.54
5.44606764943933E+017,2014-12-15 21:35:45,Get covered today: Sign up right now to get health coverage that begins January 1st.,BarackObama,73.17,6.8,21.3333333333,8.1,9.21,6.5,9.64
5.44580050012492E+017,2014-12-15 19:49:36,LIVE: President Obama is in New Jersey thanking the troops for all they do for our country. Tune in:,BarackObama,77.57,7.2,20.1263157895,8.4,7.78,8.5,8.73
5.44564774608974E+017,2014-12-15 18:48:54,President Obama is speaking to American troops at 2:45 p.m. ET to express his gratitude for their service:,BarackObama,70.8,5.6,21.1555555556,6.3,9.6,4,10.22
5.44539734869963E+017,2014-12-15 17:09:24,DEADLINE: Sign up today for health insurance that starts on January 1st. ,BarackObama,76.22,5.6,20.1333333333,8.5,11.3,5,9.5
5.44199284514882E+017,2014-12-14 18:36:34,"Get covered today, and you'll have health insurance on day one of 2015:",BarackObama,75.2,6,16.4307692308,6.5,8.16,5.5,7.93
5.43845839626863E+017,2014-12-13 19:12:06,"""No one sacrifices more to preserve our blessings than our extraordinary men and women in uniform."" ",BarackObama,46.78,10.7,23.4,11.3,12.87,9,10.35
5.43786593132487E+017,2014-12-13 15:16:41,"Watch: In the weekly address, President Obama thanks American men and women in uniform.",BarackObama,48.81,9.9,27.6,10.5,12.81,7,12.23
5.43096271733408E+017,2014-12-11 17:33:36,"During this season of giving, save a donation to support grassroots organizing:",BarackObama,50.84,9.2,30.1333333333,11.3,14.72,6,13.44
5.42420786338742E+017,2014-12-09 20:49:27,"""This is what makes America exceptional. We welcome strivers, and we welcome dreamers from all across the world. ",BarackObama,62.34,6.8,21.1555555556,7.9,11.57,4.5,10.22
5.42410828121514E+017,2014-12-09 20:09:53,The President will speak in Nashville at 3:25 p.m. ET about how to fix our broken immigration system. Tune in:,BarackObama,86.71,3.7,18,5,7.63,4.5,8.87
5.42035794395816E+017,2014-12-08 19:19:38,"Side with cleaner air, not big polluters:",BarackObama,81.29,3.7,16.2285714286,5.6,9.06,2.5,8.5
5.41363067863708E+017,2014-12-06 22:46:28,ICYMI: 57 months of job growth = the longest streak on record. Read more:,BarackObama,100.58,2.5,16.4307692308,6.8,8.63,6,7.93
5.41341183612813E+017,2014-12-06 21:19:30,"""We still have a lot of work to do together. But we have real, tangible evidence of our progress."" ",BarackObama,78.75,4.6,14.2210526316,3.1,5.36,3.75,7.43
5.41275917524673E+017,2014-12-06 17:00:09,Watch the weekly address: We're making real economic progressbut we have to keep it up.,BarackObama,64.71,8,21.3333333333,9,10.37,7.5,9.64
5.41015688609927E+017,2014-12-05 23:46:06,"In just the first two weeks of enrollment, 1.5 million Americans applied for affordable health coverage:",BarackObama,71.82,5.2,20.2,8.8,12.9,4,9.95
5.40993384597311E+017,2014-12-05 22:17:28,The President proposed new standards for smog-forming pollution. Add your name to fight for cleaner air:,BarackObama,71.82,5.2,20.2,8.8,12.9,3,9.95
5.40947328148832E+017,2014-12-05 19:14:28,"Our economy has created 2.65 million jobs so far this year, higher than any full year since the late 1990s.",BarackObama,95.17,2.5,16,4.3,6.76,4.5,8.08
5.40650495887434E+017,2014-12-04 23:34:57,"Instead of votes that make our broken immigration system worse, we need solutions. Say you're tired of the games:",BarackObama,61.83,7,22.6421052632,6.9,9.94,4.25,10.76
5.40560184066585E+017,2014-12-04 17:36:05,A first-class opportunity for anybody wanting to sharpen their grassroots organizing skills:,BarackObama,33.92,11.5,30.1333333333,16.4,20.98,8,13.44
5.40258928848695E+017,2014-12-03 21:39:00,WATCH: President Obama is speaking at the 2014 White House Tribal Nations Conference.,BarackObama,58.28,8.4,25.6615384615,11.5,14.43,5.5,11.57
5.40224048274231E+017,2014-12-03 19:20:24,Big news: More than 200 U.S. companies are supporting the President's plan to cut carbon pollution from power plants.,BarackObama,78.75,4.6,18.4315789474,7.9,11.16,3.75,9.09
5.40182218862109E+017,2014-12-03 16:34:11,LIVE: President Obama is speaking about the economy. Tune in:,BarackObama,35.95,10.7,26,8.1,11.4,5,12.03
5.39900864731689E+017,2014-12-02 21:56:11,WATCH: President Obama is discussing progress in the fight against Ebola.,BarackObama,51.85,8.8,28.2181818182,11.1,14.77,4.5,12.79
5.39819841788465E+017,2014-12-02 16:34:14,Getting covered is easier than you think:,BarackObama,81.29,3.7,21.9428571429,5.6,9.06,2.5,10.75
5.37988642137195E+017,2014-11-27 15:17:42,"""From my family to yours, happy Thanksgiving."" ",BarackObama,72.83,4.8,21.9428571429,9,13.17,2.5,10.75
5.37690414539878E+017,2014-11-26 19:32:39,LIVE: President Obama is pardoning the National Thanksgiving Turkey. Tune in now:,BarackObama,40.01,9.2,24.4,9,12.98,2,11.83
5.37671131457942E+017,2014-11-26 18:16:01,Don't miss the annual turkey pardoning at 2:15 p.m. ET:,BarackObama,103.62,1.3,18,5.2,7.92,4,8.87
5.37636266096222E+017,2014-11-26 15:57:29,ICYMI: The President sent a message to OFA supporters about the importance of taking action on immigration reform.,BarackObama,36.28,12.7,33.6444444444,13,13.69,9,14.18
5.37388136381153E+017,2014-11-25 23:31:30,President Obama: I still believe the best way to solve this problem is by coming together to pass common-sense immigration reform.,BarackObama,41.7,12.7,27.5428571429,13.8,13.11,11.5,11.45
5.37080725015921E+017,2014-11-25 03:09:57,Happening now: President Obama delivers a statement.,BarackObama,13.61,13.1,33.3714285714,13,18.16,2.5,15.26
5.36285496021107E+017,2014-11-22 22:30:00,"""We are a nation of immigrants. It has always given America a big advantage over other nations."" ",BarackObama,54.39,7.8,26.5764705882,5,7.97,3.75,12.42
5.35904011375759E+017,2014-11-21 21:14:07,"""Not everybody will qualify under this provisionthat's the truth. That's why we're still going to have to pass a bill."" ",BarackObama,78.25,4.8,14,7.1,10.24,5,7.29
5.35903414366917E+017,2014-11-21 21:11:45,"""Well keep focusing enforcement resources on actual threats to our security. But that means felons, not families."" ",BarackObama,62.85,6.6,21.8705882353,9.9,14.06,4.25,10.56
5.35831510754927E+017,2014-11-21 16:26:02,The President is taking steps to fix our broken immigration systemstand up to those who want to block progress:,BarackObama,69.11,8.3,22.2315789474,11.1,11.08,10.5,9.57
5.35605535077593E+017,2014-11-21 01:28:05,"""To those members of Congress who question my authority to make our immigration system work better  Pass a bill."" ",BarackObama,60.65,9.5,24.3368421053,11.4,11.43,11.5,10.4
5.35599034007048E+017,2014-11-21 01:02:15,LIVE: The President is addressing the nation about actions he's taking to help fix our immigration system.,BarackObama,54.22,9.9,27.6235294118,12,13.11,8.5,11.91
5.35539579520942E+017,2014-11-20 21:06:00,Tonight the President will announce the actions he's taking to fix our broken immigration system. Tune in at 8 pm ET:,BarackObama,77.74,5,21.4380952381,5.6,8.04,4.75,10.17
5.35229865470222E+017,2014-11-20 00:35:18,Tune in tomorrow: The President will address the nation on the common-sense steps he's taking on immigration.,BarackObama,54.22,9.9,25.2705882353,12.8,14.15,8.5,10.98
5.35147503843176E+017,2014-11-19 19:08:02,The President will address the nation tomorrow about the steps he's taking to help fix our broken immigration system.,BarackObama,60.65,9.5,28.5473684211,12.6,12.94,10.5,12.06
5.34828436397621E+017,2014-11-18 22:00:10,Heath care open enrollment is here again. Find a plan that's right for you.,BarackObama,89.75,2.5,13.3714285714,2.9,5.75,2.5,7.37
5.34456702830015E+017,2014-11-17 21:23:02,President Obama's latest commitment shows momentum and U.S. leadership in the global fight against climate change:,BarackObama,54.9,7.6,27.7,11.7,16.55,3,12.92
5.34407613161546E+017,2014-11-17 18:07:58,"Add your name to join the team that believes quality, affordable health coverage is worth fighting for:",BarackObama,62.68,8.7,20.5647058824,11.2,12.12,8.5,9.12
5.3375410644874E+017,2014-11-15 22:51:10,"""So spread the word. Tell your friends and family members to get covered."" ",BarackObama,98.72,1.1,13.8307692308,4.3,7.43,2.25,7.6
5.33464492622234E+017,2014-11-15 03:40:20,LAST CHANCE: Donate before tonight's midnight deadline.,BarackObama,38.99,9.6,33.3714285714,15,20.66,2.5,15.26
5.33440437613515E+017,2014-11-15 02:04:45,MIDNIGHT DEADLINE: All donations will be matched dollar for dollar by other supporters.,BarackObama,49.82,9.5,28.7384615385,12.2,15.3,5.5,12.78
5.33396584701391E+017,2014-11-14 23:10:30,"DEADLINE: There's a lot at stake in the weeks ahead, and your donation will help this fight for change.",BarackObama,86.03,6,18.0210526316,9.1,8.65,8.5,7.9
5.33332588551623E+017,2014-11-14 18:56:12,Tonight's budget deadline matters. Chip in now: ,BarackObama,76.38,3.5,26.2571428571,7.9,9.6,0.75,12.83
5.33307135006761E+017,2014-11-14 17:15:04,"CHIP IN NOW: Get your impact doubled now, before this critical budget deadline.",BarackObama,66.74,7.2,25.6615384615,9.3,11.7,5.5,11.57
5.33059645997609E+017,2014-11-14 00:51:38,Here's the deal: Chip in today and your donation will be matcheddollar-for-dollar. ,BarackObama,50.84,9.2,20.1333333333,12.5,16.17,6,9.5
5.33041728563851E+017,2014-11-13 23:40:26,"If you believe health care reform is worth fighting for, add your name:",BarackObama,92.12,3.6,16.4307692308,6.5,8.16,5.5,7.93
5.32998698226053E+017,2014-11-13 20:49:26,Organizers across the country are going all in for health care this fall. Join in:,BarackObama,81.63,5.6,16,7.4,8.4,7.5,7.54
5.32982079852536E+017,2014-11-13 19:43:24,"If you chip in right now, another supporter will match your donationmeaning you'll make double the impact:",BarackObama,62.68,8.7,20.5647058824,12,13.11,8.5,9.12
5.32951331242115E+017,2014-11-13 17:41:13,Donate todayyour contribution will be matched dollar for dollar:,BarackObama,45.42,9.2,32.2666666667,12.4,17.02,4.5,14.61
5.32909143573529E+017,2014-11-13 14:53:35,This is no time to sit on the sidelines. Do your part to help Americans get covered:,BarackObama,79.77,4.2,12.4588235294,1.7,3.85,4.25,6.84
5.3265974254019E+017,2014-11-12 22:22:33,Got a minute and a social media account? Here's an easy way to get involved in the fight for progress:,BarackObama,78.25,4.8,22,3.1,5.31,4,10.45
5.32618203042554E+017,2014-11-12 19:37:29,Watch: Amazing things can happen when people organize.,BarackObama,63.36,6.4,25.2,10.3,14.75,3,11.93
5.32533774375199E+017,2014-11-12 14:02:00,This is huge: The United States and China have just agreed on an ambitious new joint plan to cut carbon pollution.,BarackObama,67.08,9.1,23.7333333333,10.2,8.7,10.5,9.94
5.32309734569693E+017,2014-11-11 23:11:45,The fight for change is not over. Check out President Obama's message to OFA supporters:,BarackObama,63.86,6.2,21,5.5,8.95,2.75,10.32
5.32263016751174E+017,2014-11-11 20:06:06,"Let's keep fighting for real, lasting change:",BarackObama,98.21,1.3,16.2285714286,8.3,12.36,2.5,8.5
5.32198177722479E+017,2014-11-11 15:48:27,"""Well have your backsjust like you had ours."" President Obama. Happy Veterans Day.",BarackObama,64.88,5.8,19.9846153846,7.2,10.96,2.25,10.03
5.31894663527952E+017,2014-11-10 19:42:24,No one ever said the fight for change would be easythat's why it needs you:,BarackObama,90.09,4.4,13.3333333333,5.2,5.73,6.5,6.49
5.31832044301464E+017,2014-11-10 15:33:34,This work has never been more important: ,BarackObama,81.29,3.7,16.2285714286,5,8.24,2.5,8.5
5.31142037496529E+017,2014-11-08 17:51:44,President Obama: This Veterans Dayand every daylets make sure all our veterans know how much we appreciate them.,BarackObama,44.75,11.5,24.7555555556,12.4,13.05,8,10.67
5.31117109778997E+017,2014-11-08 16:12:41,"Watch the weekly address: For Veterans Day, President Obama pays tribute to the men and women in uniform.",BarackObama,61.67,9.1,26.9777777778,10.6,10.79,8,11.55
5.30770981283828E+017,2014-11-07 17:17:17,The unemployment rate is falling as fast as any point in the last 30 years. Let's keep building that momentum.,BarackObama,86.71,3.7,16,5,7.63,4.5,8.08
5.30499668661531E+017,2014-11-06 23:19:11,Jackie Robinson West All Stars: America's champions.,BarackObama,47.45,8.4,21.9428571429,13,18.16,3.5,10.75
5.30110670453219E+017,2014-11-05 21:33:27,"""I'm going to squeeze every last bit of opportunity to make the world a better place over these last two years."" ",BarackObama,67.08,9.1,18.019047619,9.7,8.12,11.5,7.69
5.30086674550649E+017,2014-11-05 19:58:06,Happening now: President Obama is holding a press conference. Tune in.,BarackObama,43.39,9.9,24.5818181818,9.7,13.15,4.5,11.36
5.28563922828538E+017,2014-11-01 15:07:14,Watch the weekly address: President Obama wants a strong economy with opportunities for women and working families.,BarackObama,37.3,12.3,29.9764705882,14.5,16.18,10.5,12.84
5.28209460087378E+017,2014-10-31 15:38:43,"""We've got to harness the progress we're seeing in the broader economy to make sure it's working for all Americans.""  ",BarackObama,59.64,9.9,22,11.4,10.85,12,9.37
5.28208741951238E+017,2014-10-31 15:35:52,"""Ten million Americans have now gained the peace of mind of having health insurance.""  ",BarackObama,57.27,8.8,21.8857142857,9.8,11.94,7,9.97
5.28208283908051E+017,2014-10-31 15:34:03,"""For the first time in six years, the unemployment rate is under six percent.""  ",BarackObama,82.65,5.2,16.1714285714,7.4,9.04,7,7.71
5.28207646721987E+017,2014-10-31 15:31:31,"""Happy Halloween, everybody. I see a lot of you came as college students.""  President Obama at Rhode Island College",BarackObama,48.16,8.1,23.4673684211,5.5,8.75,2.5,11.43
5.28205780688728E+017,2014-10-31 15:24:06,LIVE: President Obama is at Rhode Island College speaking about how women succeed in today's economy.,BarackObama,29.86,13.1,33.4,11.9,13.63,8,14.3
5.27879345700758E+017,2014-10-30 17:46:58,"""Bold, big-hearted, and Boston strong, Tom was the embodiment of the city he loved and led."" President Obama on the passing Tom Menino",BarackObama,68.26,6.6,22.252173913,7.3,9.78,5.25,10.39
5.27854314203521E+017,2014-10-30 16:07:30,This is why reform matters: Health care should be available when you need it. ,BarackObama,82.65,5.2,16.1714285714,7.1,8.63,7,7.71
5.27824683693908E+017,2014-10-30 14:09:45,"Team Obamacare is for anyone who thinks all Americans deserve access to quality, affordable health care:",BarackObama,29.86,13.1,25.9,12.8,14.67,11,11.34
5.27546098160652E+017,2014-10-29 19:42:45,Happening now: President Obama is speaking to American health care workers fighting Ebola.,BarackObama,32.9,11.9,31.8153846154,13.3,16.63,6.5,14
5.27173912698687E+017,2014-10-28 19:03:49,Happening now: President Obama is delivering a statement. Tune in to watch.,BarackObama,48.47,8,21.0666666667,6.7,10.08,2.5,10.51
5.26855960468287E+017,2014-10-27 22:00:24,Health care reform is helping millions of Americans. Keep the momentum going:,BarackObama,65.39,5.6,21.0666666667,7.5,11.07,2.5,10.51
5.26786791513129E+017,2014-10-27 17:25:32,Millions of Americans still need to get health insurancethis is your chance to make an impact:,BarackObama,63.7,8.4,18.4,9.8,11.08,9,8.38
5.26123122807042E+017,2014-10-25 21:28:22,Better health coverage at lower costs isn't just a goal anymoreit's actually happening.,BarackObama,49.82,9.5,25.6615384615,12.2,15.3,6.5,11.57
5.26095344955032E+017,2014-10-25 19:37:59,Volunteers across the country have helped millions get covered. Team Obamacare needs you. ,BarackObama,47.96,8.2,26.1384615385,9.7,14.1,2.75,12.46
5.26032301306966E+017,2014-10-25 15:27:28,Watch the weekly address: President Obama discusses the measures taken to respond to Ebola at home and abroad.,BarackObama,44.75,11.5,31.4222222222,11.9,12.41,8,13.3
5.25375558876938E+017,2014-10-23 19:57:48,"This matters: Obamacare is helping millions get quality, affordable health care.",BarackObama,34.93,11.1,28.2181818182,14,18.42,6.5,12.79
5.25328282883858E+017,2014-10-23 16:49:57,The other side isn't done trying to derail health care reform. Join the team fighting to protect it:,BarackObama,87.72,3.3,16.7111111111,4.8,7.68,3.5,8.47
5.25299441201193E+017,2014-10-23 14:55:21,Take this short survey about health care:,BarackObama,89.75,2.5,16.2285714286,5.6,9.06,2.5,8.5
5.24941812536848E+017,2014-10-22 15:14:15,Defend health care reformjoin Team Obamacare:,BarackObama,40.01,9.2,24.4,13,17.85,3,11.83
5.24662728107889E+017,2014-10-21 20:45:16,Obamacare is reducing costs and improving access to health care for millions. That's worth fighting for:,BarackObama,63.36,6.4,20.2,8.8,12.9,3.5,9.95
5.24582431974621E+017,2014-10-21 15:26:12,Thousands have taken a stand for health care reformthe fight's not over. Add your name:,BarackObama,89.24,2.7,15.6666666667,5.3,8.6,2.75,8.22
5.24235391365161E+017,2014-10-20 16:27:11,Are you ready for Round 2? You should be part of this: ,BarackObama,116.15,-1.4,7.7333333333,-1.6,-0.07,2,5.25
5.24212724239049E+017,2014-10-20 14:57:07,"When the health insurance marketplace opens again on November 15th, be part of the team helping out:",BarackObama,71.14,7.6,22.9176470588,10.3,11.08,7.5,10.05
5.23519129148748E+017,2014-10-18 17:01:01,Watch the weekly address: President Obama discusses what you need to know about Ebola.,BarackObama,57.27,8.8,27.6,10.1,12.35,6,12.23
5.23162093378232E+017,2014-10-17 17:22:17,Add your name if you agree: Higher wages are key to a stronger economyand that starts with a higher minimum wage.,BarackObama,67.08,9.1,21.8285714286,9.9,8.41,11.5,9.19
5.23141731252855E+017,2014-10-17 16:01:22,Happening now: President Obama is speaking at the Consumer Financial Protection Bureau.,BarackObama,33.92,11.5,33.4666666667,14.4,18.55,5,14.76
5.22839459197231E+017,2014-10-16 20:00:15,"If you do one meaningful thing today, take the pledge to help Americans get covered:",BarackObama,56.25,9.1,18.6666666667,8.1,9.21,7.5,8.59
5.22770841546011E+017,2014-10-16 15:27:35,"Last spring, volunteers across the country helped millions get health insurance. It's about time to do that again:",BarackObama,70.8,5.6,23.3777777778,8.5,12.21,3.5,11.1
5.22517744487371E+017,2014-10-15 22:41:52,Make this simple commitment: Say you'll help spread the word about health care enrollment.,BarackObama,74.19,6.4,19.0285714286,11.5,14.03,6,8.84
5.22445255967117E+017,2014-10-15 17:53:50,This work needs you. Pledge to do your part for health care enrollment:,BarackObama,98.72,1.1,7.6769230769,3.2,6.09,2.25,5.17
5.22177208631456E+017,2014-10-15 00:08:42,LAST CALL: Add your name tonight to tell the EPA you support cutting carbon pollution.,BarackObama,73.17,6.8,24,8.7,9.97,6.5,10.7
5.22104393487774E+017,2014-10-14 19:19:22,This is a big moment in the fight against climate changestick it to climate change deniers by adding your name:,BarackObama,68.1,8.7,22,10.2,9.4,9,9.37
5.22082725134496E+017,2014-10-14 17:53:16,Tonight is the deadline to have your name included in OFA's public comments to the EPA: ,BarackObama,63.7,8.4,25.9,7.8,8.52,7,11.34
5.22043759375036E+017,2014-10-14 15:18:26,DEADLINE TONIGHT: Add your name to tell the EPA you support cutting carbon pollution.,BarackObama,65.73,7.6,27.6,9.8,11.94,6,12.23
5.21691712931263E+017,2014-10-13 15:59:31,"This is a new record-breaking level: In 2013, vehicle mileage averaged 24.1 miles per gallon.",BarackObama,63.86,6.2,23.6666666667,7.1,10.92,3.75,11.38
5.20698135857754E+017,2014-10-10 22:11:24,"""Today, we honor Malala and Kailashs achievements."" President Obama on the Nobel Peace Prize announcement",BarackObama,30.02,10.9,29,10.9,15.56,3.75,13.48
5.20327498903462E+017,2014-10-09 21:38:37,Cutting carbon pollution will lead to a safer climate. Take action: ,BarackObama,60.31,7.6,28.2181818182,8.5,11.58,4.5,12.79
5.19894492657103E+017,2014-10-08 16:58:00,"Lew, a business owner in St. Louis, knows that a fair wage is a key part of the American dream. Check out his story:",BarackObama,97.2,1.7,11.8666666667,0.8,3.15,3.3333333333,6.66
5.18416880227201E+017,2014-10-04 15:06:30,"Watch the weekly address: Although the economy has improved, there's still more to do to help middle class families.",BarackObama,60.65,9.5,26.4421052632,12.4,12.65,10.5,11.23
5.17753484649955E+017,2014-10-02 19:10:24,"""Americas economic greatness has never trickled from the top downit grows from a rising, thriving middle class."" ",BarackObama,54.22,9.9,29.9764705882,13.7,15.19,10.5,12.84
5.17752762461737E+017,2014-10-02 19:07:32,"President Obama: While affordable health care might still be a threat to freedom on Fox News, its working pretty well in the real world.",BarackObama,72.5,9.1,23.2666666667,12.8,10.33,13,9.43
5.17751436323455E+017,2014-10-02 19:02:16,"""Let's agree that no one who works full time in America should ever have to work in poverty."" ",BarackObama,70.13,7.9,15.8666666667,7.4,6.9,9,7.16
5.17749361229308E+017,2014-10-02 18:54:01,"""Im setting a new goal: By the end of this decade, lets enroll six million children in high-quality preschool."" ",BarackObama,69.11,8.3,24.3368421053,11.1,11.08,10.5,10.4
5.17377976066122E+017,2014-10-01 18:18:16,"""Together, we renew our commitment to better prevent, detect, and treat breast cancer."" President Obama on Breast Cancer Awareness Month",BarackObama,52.87,8.4,28,11.1,15.17,4.5,12.82
5.17342633576767E+017,2014-10-01 15:57:50,"A year ago today, extreme voices in Congress shut down the governmentand here's one reason why they won't try again:",BarackObama,59.64,9.9,28,11.4,10.85,11,11.73
5.16643371901653E+017,2014-09-29 17:39:13,"Thanks to health care reform, getting covered could be more affordable than you think: ",BarackObama,65.73,7.6,19.0285714286,10.1,12.35,7,8.84
5.15966288905376E+017,2014-09-27 20:48:44,"""The people of the world look to us to lead. And we welcome that responsibility."" ",BarackObama,80.78,3.9,13,3.4,6.28,3.25,7.17
5.15870800424223E+017,2014-09-27 14:29:17,Watch the weekly address: President Obama discusses the responsibility America has to lead.,BarackObama,24.44,13.1,28.7384615385,13.7,17.1,7.5,12.78
5.15573026046239E+017,2014-09-26 18:46:02,Economic growth in the second quarter was even stronger than originally estimated:,BarackObama,33.92,11.5,30.1333333333,12.5,16.17,8,13.44
5.15529456174109E+017,2014-09-26 15:52:55,Happening now: The President is delivering remarks at the Global Health Security Agenda Summit. Tune in.,BarackObama,38.31,11.9,28.4,12.8,14.67,9,12.33
5.15205268171665E+017,2014-09-25 18:24:42,"Good news: More insurers are offering health plans on the marketplace, meaning more choices for consumers.",BarackObama,46.78,10.7,23.4,13.4,15.43,7,10.35
5.15157700955865E+017,2014-09-25 15:15:41,Happening now: The President is delivering remarks at the United Nations on the Ebola epidemic. Tune in:,BarackObama,37.3,12.3,27.6235294118,11.5,12.47,10.5,11.91
5.14461859542352E+017,2014-09-23 17:10:40,"""We are the first generation to feel the effect of climate change and the last generation who can do something about it."" ",BarackObama,57.61,10.7,19.8909090909,11,9.11,13,8.32
5.14451488135844E+017,2014-09-23 16:29:27,President Obama will make the case for strong climate action at the U.N. Climate Summit at 12:50 p.m. ET. Watch here:,BarackObama,86.2,3.8,17.6285714286,5.6,8.04,4.25,8.67
5.14416921979007E+017,2014-09-23 14:12:06,Happening now: President Obama is delivering a statement.,BarackObama,21.06,12.3,30.2,12,16.9,4,13.9
5.12952713244856E+017,2014-09-19 13:13:51,It's up to you to to keep the issues you care about front and center:,BarackObama,98.55,3.2,16,3.4,3.41,6.5,7.54
5.12738398943969E+017,2014-09-18 23:02:15,Happening now: President Obama is delivering a statement on congressional passage of the Continuing Resolution.,BarackObama,5.49,16.2,32,16.5,19.65,10.5,13.85
5.12710946410623E+017,2014-09-18 21:13:09,"As Congress leaves Washington, it's your job to keep the conversation going on the important issues:",BarackObama,63.7,8.4,23.4,11.6,13.22,8,10.35
5.12336427170808E+017,2014-09-17 20:24:57,"""For more than two centuries, our founding charter has guided our progress and defined us as a people."" President Obama on Constitution Day",BarackObama,59.8,7.8,23.9913043478,8.3,11.06,5.25,11.07
5.12270592066613E+017,2014-09-17 16:03:21,"Happening now: President Obama delivers remarks from MacDill Air Force Base in Tampa, Florida.",BarackObama,31.89,12.3,30.4571428571,12.8,15.71,6,13.35
5.11558011689509E+017,2014-09-15 16:51:48,"There's been real progress since the financial crisis hit six years ago today, but there's more work to do:",BarackObama,69.11,8.3,24.3368421053,10.1,9.86,8.5,10.4
5.10811474911306E+017,2014-09-13 15:25:20,Watch the weekly address: The President reiterates his plan to confront the threat posed by ISIL.,BarackObama,63.7,8.4,25.9,10.7,12.12,8,11.34
5.10460885668598E+017,2014-09-12 16:12:13,"""We've seen again and again how national service gives young people valuable training  and employers have noticed."" ",BarackObama,45.76,11.1,29.9764705882,14.2,15.83,7.5,12.84
5.10181557772882E+017,2014-09-11 21:42:16,"Watch: Last night, President Obama addressed the nation about the threat from ISIL.",BarackObama,66.74,7.2,25.6615384615,10.8,13.5,5.5,11.57
5.09890145454395E+017,2014-09-11 02:24:18,ICYMI: Watch the full remarks from President Obama's address to the nation tonight.,BarackObama,58.28,8.4,28.7384615385,10.8,13.5,5.5,12.78
