ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
4.25032202750271E+017,2014-01-19 22:29:08,Called Petr Fiala tonight to congratulate him on his election as leader of the Czech ODS party - our partners in the European Parliament.,David_Cameron,56.59,11.1,28.5913043478,13.4,11.78,13,11.64
4.24978692524474E+017,2014-01-19 18:56:30,"Chris Chataway was one of a kind. We have lost a Great Briton, a true Conservative and a man of many talents.",David_Cameron,85.69,4,15.4909090909,2.9,4.74,5,7.77
4.24503952470966E+017,2014-01-18 11:30:03,My thoughts are with Lord McAlpine's family - he was a dedicated supporter of Margaret Thatcher and the Conservative party.,David_Cameron,35.27,13.1,26.4421052632,13.8,14.45,12,11.23
4.23910392192983E+017,2014-01-16 20:11:28,Why I believe it is right to increase the minimum wage:,David_Cameron,77.23,5.2,17.3090909091,3.3,5.26,4.5,8.49
4.21605805708673E+017,2014-01-10 11:33:51,Today the EU Referendum Bill moves to the House of Lords. Join my call for an in-out referendum by the end of 2017 at,David_Cameron,93.14,3.2,15.1333333333,3,4.57,6,7.52
4.21288456820896E+017,2014-01-09 14:32:49,We're cutting income tax to put more money in your pocket - part of our long-term plan. See how much you've saved:,David_Cameron,86.2,3.8,17.6285714286,4.7,6.93,4.5,8.67
4.20882083381527E+017,2014-01-08 11:38:02,My thoughts are with the family of Paul Goggins-who have been left heartbroken by his death. He was liked and respected by MPs on all sides.,David_Cameron,83.66,4.8,16.4307692308,5.9,7.47,5.5,7.93
4.20236827480842E+017,2014-01-06 16:54:01,Simon Hoggart was one of the pioneers of the art of sketchwriting and an extraordinarily witty man. My condolences to his family and friends,David_Cameron,67.76,6.8,20.1333333333,7.6,10.14,6,9.5
4.19752297871454E+017,2014-01-05 08:48:41,I'm on my way to The Marr Show where I'll talk about protecting pensioners and the latest phase of my long term economic plan. BBC1 9am.,David_Cameron,78.93,8.7,20.0923076923,11.7,7.78,14,7.96
4.19601103266005E+017,2014-01-04 22:47:53,More on my basic state pension pledge on the Andrew Marr Show on BBC1 at 9am tomorrow.,David_Cameron,79.6,6.4,18.2117647059,6.5,6.32,7.5,8.19
4.19589869649019E+017,2014-01-04 22:03:15,"I pledge to keep the ""triple lock"" on the basic state pension after 2015. It'll rise in line with wages, prices or 2.5%, whichever's higher.",David_Cameron,88.43,3,18.12,4.6,7.56,3.1666666667,9.1
4.18350235652338E+017,2014-01-01 11:57:23,In 2014 we must carry on working through our long-term plan to secure Britain's future. Watch my New Year's message:,David_Cameron,86.71,3.7,20,6.4,9.37,4,9.66
4.17708423816684E+017,2013-12-30 17:27:03,I'm shocked and saddened by the Volgograd attacks. I've written to President Putin to say the UK will help Russia in whatever way we can.,David_Cameron,75.71,5.8,21.4,6.1,8.05,5.25,9.94
4.1693729334231E+017,2013-12-28 14:22:51,I've asked the Dept for Communities and Local Govt to ensure councils have robust plans in case of bad weather and flooding over New Year.,David_Cameron,63.02,10.7,26.4,12.5,9.46,13.5,10.56
4.16574176582173E+017,2013-12-27 14:19:57,I told Tim in Yalding we'd help him recover from bad flooding by getting power back on and ensuring a quick clean up.,David_Cameron,81.97,7.5,21.6347826087,9.5,6.97,11.5,8.9
4.16568233861603E+017,2013-12-27 13:56:21,I've been meeting people in Yalding who've had a tough Christmas because of flooding. They've shown real spirit.,David_Cameron,70.8,5.6,21.1555555556,7.9,11.57,3.5,10.22
4.15750806399615E+017,2013-12-25 07:48:11,"Merry Christmas. My best wishes to everyone - particularly those working, separated from loved ones, or affected by the bad weather.",David_Cameron,34.26,13.5,32,14.9,15.2,12.5,13.31
4.15550814212473E+017,2013-12-24 18:33:29,"Here's my reading of ""The Night Before Christmas"" which I did with National Literacy trust to encourage kids to read",David_Cameron,59.64,9.9,24,11.4,10.85,11,10.16
4.15442119894245E+017,2013-12-24 11:21:34,I'm across plans to get electricity to many without power. My thoughts are with them and those facing travel problems this Christmas Eve.,David_Cameron,76.72,5.4,22.252173913,7.9,10.54,5.25,10.39
4.15407485998989E+017,2013-12-24 09:03:57,Christmas is a time for people to come together - here's why I think that spirit also ran throughout 2013:,David_Cameron,77.57,7.2,24.3368421053,9.6,9.28,9,10.4
4.15250828795335E+017,2013-12-23 22:41:27,I'm glad Alan Turing has been given a Royal Pardon - by cracking the Enigma code in WW2 he played a major role in saving this country.,David_Cameron,70.47,9.9,27.7846153846,11.1,7.09,13.5,11
4.15110512318636E+017,2013-12-23 13:23:53,"My thoughts are with those affected by severe weather, particularly those without power. Govt depts and agencies doing all they can to help.",David_Cameron,68.26,6.6,18.7739130435,8.5,11.29,5.25,9.01
4.143097692527E+017,2013-12-21 08:22:01,"As we mark 25 years since the Lockerbie tragedy, my thoughts are with those who lost loved ones so close to Christmas.",David_Cameron,74.53,8.3,19.8909090909,10.3,8.3,11,8.32
4.13797311501046E+017,2013-12-19 22:25:41,I've been updated regularly on the Apollo incident. I'm grateful for the fast work of the emergency services in helping the injured.,David_Cameron,51.85,8.8,22.7636363636,7.9,10.83,5.5,10.64
4.13700339255497E+017,2013-12-19 16:00:21,We must redouble our efforts to confront the poisonous narrative of extremism that lay behind the murder of Fusilier Lee Rigby.,David_Cameron,50.16,11.5,29.4476190476,13.1,12.3,10.5,12.2
4.13300974166741E+017,2013-12-18 13:33:25,Immigration Enforcement officers brief me after a raid on allegedly illegal immigrants in West London.,David_Cameron,30.87,12.7,29.3333333333,13.7,16.17,10.5,12.8
4.13257259888554E+017,2013-12-18 10:39:43,"Everyone coming to Britain should contribute. So from 1st Jan 2014, EU job-seekers will have to wait 3 months to claim out-of-work benefits.",David_Cameron,76.72,5.4,18.7739130435,8.5,11.29,4.75,9.01
4.12293134841041E+017,2013-12-15 18:48:38,"My thoughts are with Peter O'Toole's family and friends. His performance in my favourite film, Lawrence of Arabia, was stunning.",David_Cameron,52.87,8.4,22,9.2,12.85,4,10.45
4.11804575994507E+017,2013-12-14 10:27:16,"I'm sad to hear a great Conservative, Lord Roberts of Conwy, has died. He did so much for Wales, including piloting the Welsh Language Act.",David_Cameron,75.71,5.8,18.2,6.5,8.51,5.75,8.68
4.10410349494804E+017,2013-12-10 14:07:07,An inspiring day - one that challenges all leaders to live up to the spirit of Nelson Mandela.,David_Cameron,62.68,8.7,22.9176470588,8.4,8.7,8,10.05
4.10346032598626E+017,2013-12-10 09:51:32,"The choir are leading the crowd in singing ""Siyabonga Mandela"" which means ""Thank you Mandela""",David_Cameron,73.17,6.8,18.6666666667,11.2,13.04,6.5,8.59
4.10330421197824E+017,2013-12-10 08:49:30,"I'm in South Africa, where driving rain isn't dampening the enthusiasm of thousands gathering to celebrate Madiba's life at the FNB stadium.",David_Cameron,49.15,11.9,27.1636363636,15.1,14.1,11,11.19
4.10100498893529E+017,2013-12-09 17:35:52,The moment Sam and I met Nelson Mandela. I'm flying out to be at the great man's memorial tonight.,David_Cameron,95.67,2.3,16.3263157895,3.1,5.36,3.75,8.26
4.09961960865026E+017,2013-12-09 08:25:22,No10 is getting into the festive spirit - we're holding our children's Christmas party today.,David_Cameron,57.27,8.8,33.3142857143,12.1,14.84,6.5,14.48
4.09262541773484E+017,2013-12-07 10:06:08,My thoughts are with everyone affected by the floods - I know the emergency services are doing a great job helping out.,David_Cameron,58.62,10.3,19.9238095238,11.1,9.81,12,8.44
4.08919543395135E+017,2013-12-06 11:23:11,The Union flag and South African flag are flying at half mast above No10 today .,David_Cameron,81.63,5.6,18.6666666667,6.5,7.24,7,8.59
4.08911029654286E+017,2013-12-06 10:49:21,"What I wrote in the Nelson Mandela condolence book, quoting, ""Blessed are the peacemakers""",David_Cameron,48.81,9.9,24.7428571429,11.5,14.03,7,11.1
4.08896489684218E+017,2013-12-06 09:51:34,Thank you to the staff at South Africa House where I've signed the Nelson Mandela book of condolence.,David_Cameron,61.67,9.1,20.3111111111,9.6,9.51,8,8.92
4.08731679080317E+017,2013-12-05 22:56:40,I've spoken to the Speaker and there will be statements and tributes to Nelson Mandela in the House on Monday.,David_Cameron,59.64,9.9,24,10,9.11,9,10.16
4.08716714319561E+017,2013-12-05 21:57:12,A great light has gone out in the world. Nelson Mandela was a hero of our time. I've asked for the flag at No10 to be flown at half mast.,David_Cameron,103.62,1.3,11.3333333333,0.5,2.12,4,6.24
4.08583965797519E+017,2013-12-05 13:09:43,"With homes evacuated, transport disrupted and power cuts - I'm ensuring all Govt depts and agencies are doing all they can to help with storm.",David_Cameron,64.04,10.3,23.2666666667,13.7,11.55,13.5,9.43
4.08538983812325E+017,2013-12-05 10:10:58,I've asked Environment Secretary Owen Paterson to chair a COBRA this morning on the storm disruption - ensuring everything is being done.,David_Cameron,33.24,13.8,29.4476190476,15.1,14.74,14,12.2
4.08234614789251E+017,2013-12-04 14:01:31,Learning English is a key part of schooling for these Chinese 6 yr olds. More British children should learn Mandarin,David_Cameron,78.25,4.8,20,6.4,9.37,4,9.66
4.07864642082722E+017,2013-12-03 13:31:23,Talking to students at Jiao Tong University - I told them my old tutors still keep in touch about my work at No10.,David_Cameron,82.98,7.2,19.8909090909,9.3,6.96,12.5,8.32
4.07799778924569E+017,2013-12-03 09:13:38,"Meeting Jack Ma of Alibaba, China's version of Amazon. His companies had $157 billion of online transactions in 2012",David_Cameron,70.29,5.8,24.7473684211,7.6,10.87,4.25,11.59
4.073873119039E+017,2013-12-02 05:54:38,I've been talking to Premier Li Keqiang about extending trade links and hosting a human rights dialogue next year.,David_Cameron,60.65,9.5,26.4421052632,11.9,12.01,8.5,11.23
4.06565281528836E+017,2013-11-29 23:28:11,My thoughts are with everyone affected by the helicopter crash in Glasgow - and the emergency services working tonight.,David_Cameron,36.28,12.7,26.9777777778,14,14.96,11.5,11.55
4.06115148181828E+017,2013-11-28 17:39:31,"I've arrived in Vilnius, Lithuania, where I will be speaking to European leaders about clamping down on abuse of EU immigration rules.",David_Cameron,40.69,13.1,30.8,13.8,12.53,12,12.62
4.05084189584024E+017,2013-11-25 21:22:51,I'm celebrating the enterprise culture (and my favourite dish - Lamb Rogan) at the British Curry Awards,David_Cameron,46.78,10.7,28.4,12.2,13.98,8.5,12.33
4.0310077070039E+017,2013-11-20 10:01:27,"Congratulations to Royal Navy veteran, Allen Martin, the 10000th person given a  Start Up Loan for his new property business.",David_Cameron,59.64,9.9,28,13.3,13.17,11,11.73
4.02780944656245E+017,2013-11-19 12:50:35,Standing up for Britain in Europe is delivering results: EU today signed off a cut in its long-term budget for the 1st time in over 50 years,David_Cameron,69.45,10.3,27.6148148148,11.9,7.49,14.5,10.82
4.0274813045599E+017,2013-11-19 10:40:11,More evidence our long term plan for the UK economy is working: our growth forecast raised by the OECD. The largest upgrade of any country.,David_Cameron,67.25,7,21.4,6.5,8.51,5.75,9.94
4.02381246241571E+017,2013-11-18 10:22:19,Today is a major victory in our campaign to keep children safe online - add your voice here: ,David_Cameron,62.68,8.7,22.9176470588,7.8,8,8,10.05
4.02335453082571E+017,2013-11-18 07:20:21,"The battle isn't over, but search engines are showing responsibility by accepting my challenge to do more to stop child abuse imagery online",David_Cameron,31.21,14.6,28.5913043478,14.2,12.77,13.5,11.64
4.02202564135244E+017,2013-11-17 22:32:18,Our pressure on search engines to help stop child abuse imagery and extreme pornography online has delivered - more details tomorrow.,David_Cameron,25.8,14.6,30,15.2,15.49,13.5,12.52
4.01803980181098E+017,2013-11-16 20:08:28,"My best wishes to British Sikhs celebrating the birth of Guru Nanak Dev. You help make Britain a brighter, better and more successful nation",David_Cameron,67.76,6.8,23.4666666667,7.6,10.14,5.5,10.81
4.01636229822677E+017,2013-11-16 09:01:53,He went easy on me - but at least I can say Murali didn't get me out,David_Cameron,97.53,3.6,13.4,1.9,1.27,7.5,6.4
4.01304590953378E+017,2013-11-15 11:04:05,Visiting a welfare centre in northern Sri Lanka. The stories I am hearing from the people here are often harrowing.,David_Cameron,61.33,7.2,24,6.2,9.08,4,11.24
4.01294107772846E+017,2013-11-15 10:22:25,Proud to meet the brave journalists risking their lives to put out a daily paper in N Sri Lanka.,David_Cameron,86.03,6,22.2315789474,7.4,6.56,8.5,9.57
4.01291861983101E+017,2013-11-15 10:13:30,Journalists point out pictures of colleagues killed in north Sri Lanka - red rings surround bullet holes in the wall.,David_Cameron,69.11,8.3,26.4421052632,12.4,12.65,9,11.23
4.01284007217738E+017,2013-11-15 09:42:17,Political leaders in the north of Sri Lanka tell me they are glad I've come to help highlight what is happening here.,David_Cameron,74.53,8.3,19.8909090909,10.1,8.01,12,8.32
4.00993775771599E+017,2013-11-14 14:29:00,"Loved the hot, spicy lentil cakes in a Calcutta market after a busy day of meetings.",David_Cameron,63.7,8.4,30.9,6.9,7.42,7,13.31
4.0057328607497E+017,2013-11-13 10:38:08,There are now 1.1m more people in work since the election - more proof our long-term plan for Britain is working.,David_Cameron,78.25,4.8,16,5.5,8.21,4.25,8.08
3.99459249350533E+017,2013-11-10 08:51:21,I'll be laying a wreath at the Cenotaph this morning. We must never forget those who sacrificed so much for our country.,David_Cameron,85.69,4,17.3090909091,5.3,7.64,5,8.49
3.95514916309713E+017,2013-10-30 11:37:59,The biggest ever increase in the state pension and now we're capping pension charges to help you save for retirement,David_Cameron,59.64,9.9,24,11.4,10.85,11,10.16
3.95204515169071E+017,2013-10-29 15:04:33,Support Poppy Appeal 2013. Add a Poppy to your profile here  Text POPPY to 70800 to donate 10,David_Cameron,96.18,2.1,18.9333333333,2.7,5.13,3.5,9.35
3.94803573986296E+017,2013-10-28 12:31:22,Speaking to apprentices at a PM Direct at Mini. Over 1.5 million apprenticeships have been started under this govt.,David_Cameron,70.29,5.8,24.7473684211,7.4,10.58,4.75,11.59
3.94424723687637E+017,2013-10-27 11:25:56,I've just chaired a call with various Govt depts and agencies to hear about all the plans to ensure people are protected from tonight's storm.,David_Cameron,63.02,10.7,24.8,13.3,10.39,12.5,9.93
3.93698092395938E+017,2013-10-25 11:18:34,"More people in work, factories taking more orders, more new businesses starting up  but theres still more to do",David_Cameron,52.19,10.7,24.3368421053,10.9,10.79,10.5,10.4
3.92992193725878E+017,2013-10-23 12:33:35,"We're reviewing energy competition and green levies. Along with putting people on the lowest tariff, a real plan to help, not a price con.",David_Cameron,67.76,6.8,21.8,7.1,9.61,5.5,10.15
3.92946821980381E+017,2013-10-23 09:33:17,We need to do all we can to protect children online. Sign up to my campaign for family-friendly filters:,David_Cameron,78.75,4.6,18.4315789474,4.7,7.22,4.25,9.09
3.92923231239553E+017,2013-10-23 07:59:33,I'm pleased Facebook has changed its approach on beheading videos. The test is now to ensure their policy is robust in protecting children.,David_Cameron,68.26,6.6,25.7304347826,8.3,11.06,4.75,11.76
3.92573625750266E+017,2013-10-22 08:50:20,"It's irresponsible of Facebook to post beheading videos, especially without a warning. They must explain their actions to worried parents.",David_Cameron,52.87,8.4,28,11.6,15.75,5,12.82
3.92367384163414E+017,2013-10-21 19:10:48,Best wishes to our sister party the Czech ODS and its leader Miroslava Nemcova in elections later this week.,David_Cameron,60.65,9.5,26.4421052632,10.4,10.21,10.5,11.23
3.9217949602116E+017,2013-10-21 06:44:12,"A landmark in our economic growth plan - Hinkley nuclear power plant means billions in investment, thousands of jobs and energy security.",David_Cameron,50.16,11.5,29.4476190476,15.1,14.74,13,12.2
3.91202883343225E+017,2013-10-18 14:03:30,This week brought more signs that Britain is turning a corner. Help us finish the job - join as a Supporter today:,David_Cameron,94.66,2.7,17.6285714286,4.7,6.93,4.5,8.67
3.90399281158697E+017,2013-10-16 08:50:16,The Supreme Court judgment on prisoner voting is a great victory for common sense.,David_Cameron,65.73,7.6,24.7428571429,8.8,10.72,6,11.1
3.90394734575104E+017,2013-10-16 08:32:12,A million more people in work since  election and claimant count falling at fastest rate since 1997. Good unemployment figures-but a lot to do,David_Cameron,67.76,6.8,20.1333333333,7.7,10.37,6,9.5
3.90234160570569E+017,2013-10-15 21:54:08,Proud to see England qualify for the World Cup in Brazil.,David_Cameron,94.15,2.9,17.3090909091,4.2,6.3,4.5,8.49
3.90060779527242E+017,2013-10-15 10:25:11,"A brilliant report from the Business Task Force on red tape - now it's time to deliver, cut regulations stifling employers, big and small.",David_Cameron,65.05,9.9,23.3739130435,13.6,12.02,13,9.58
3.89740909912265E+017,2013-10-14 13:14:08,Talking to Argon Design (who make walkie talkies that work across borders) about our 2000 NI cut for small business.,David_Cameron,68.1,8.7,26,11.4,10.85,9,10.94
3.89680779342537E+017,2013-10-14 09:15:12,We're cutting National Insurance for small business so they can create jobs and build a recovery for hardworking people,David_Cameron,43.73,11.9,24.3368421053,13.1,13.58,10.5,10.4
3.86076251490111E+017,2013-10-04 10:32:05,"I've written to PM Letta, offering my deepest sympathy as Italy has a day of mourning for those who died off Lampedusa yesterday.",David_Cameron,56.59,11.1,26.852173913,12,9.99,12.5,10.96
3.86046828254613E+017,2013-10-04 08:35:10,"There's still a long way to go, but it's encouraging to see the UK economy is growing at one of the fastest rates in the developed world.",David_Cameron,60.99,11.5,23.1703703704,11.4,6.85,16.5,9.07
3.85362894138798E+017,2013-10-02 11:17:28,Together we'll build a land of opportunity for all.,David_Cameron,70.8,5.6,14.4888888889,5.6,8.67,4.5,7.59
3.85108774970589E+017,2013-10-01 18:27:41,I've been working on my conference speech. You can see it tomorrow at 11am.,David_Cameron,89.75,2.5,13.3714285714,2.9,5.75,2.5,7.37
3.85011300381639E+017,2013-10-01 12:00:21,"Speaking to Julie, the nurse at Range Medical Centre, about our plans to bring in 8am-8pm access to GP surgeries.",David_Cameron,68.1,8.7,20,10.7,9.98,9,8.58
3.8498895365043E+017,2013-10-01 10:31:33,Try our new website -  - which shows what we're doing for you and other hardworking people in your area,David_Cameron,78.59,6.8,20.3111111111,9.3,9.16,9,8.92
3.84673110948975E+017,2013-09-30 13:36:31,Doing interviews for the ITV regions - explaining how we are helping hardworking people. You can watch this evening.,David_Cameron,70.8,5.6,21.1555555556,8.7,12.5,3.75,10.22
3.84564539830055E+017,2013-09-30 06:25:05,I want to help the long term unemployed back into work - so today we're announcing training and work schemes in exchange for benefits.,David_Cameron,65.05,9.9,25.1130434783,12.8,11.03,12,10.27
3.84253281452585E+017,2013-09-29 09:48:16,Our Help to Buy scheme makes sure people like Emily and James can afford a home. This one will be ready by Christmas,David_Cameron,76.72,5.4,18.7739130435,3.6,5.26,4.75,9.01
3.84245319342387E+017,2013-09-29 09:16:37,"Telling Andrew Marr RBS, Natwest and Halifax are launching 95% mortgages-help for hardworking people.",David_Cameron,57.27,8.8,30.4571428571,15.2,18.61,7,13.35
3.84048600898372E+017,2013-09-28 20:14:56,I won't stand by while hardworking people can't afford a home. That's why I'm bringing forward Help to Buy scheme. More in papers and Marr.,David_Cameron,88.43,3,16.52,4.4,7.33,3.1666666667,8.47
3.83949639528874E+017,2013-09-28 13:41:42,"With Samantha meeting Scarlett and mum Bryony at Oxford Children's Hospital, announcing an extra 400m for cancer drugs",David_Cameron,61.67,9.1,31.4222222222,14,14.96,8,13.3
3.83931656085979E+017,2013-09-28 12:30:14,Im proud to unveil our tribute film to Margaret Thatcher  our greatest peacetime Prime Minister. Watch it here:,David_Cameron,70.8,5.6,21.1555555556,7.4,10.93,3.5,10.22
3.83849749486797E+017,2013-09-28 07:04:46,Thousands more patients will get life-extending cancer drugs thanks to the extra 400 million we're investing in the Cancer Drugs Fund.,David_Cameron,67.08,9.1,25.6380952381,14.6,14.21,11.5,10.69
3.8370040155367E+017,2013-09-27 21:11:19,"The 1000 marriage tax allowance will apply to straight and gay couples, as well as civil partners. Love is love, commitment is commitment.",David_Cameron,76.72,5.4,20.5130434783,8.1,10.77,4.75,9.7
3.83192375046439E+017,2013-09-26 11:32:36,I'm glad to see more adoptions are happening than ever before - but too many children are still waiting too long. Our reforms will help.,David_Cameron,76.22,5.6,20.1333333333,6.6,8.92,5.25,9.5
3.82211485264785E+017,2013-09-23 18:34:53,I've just chaired a meeting of COBRA-tragically the latest reports are that 6 British nationals have been killed in the Kenya terror attacks,David_Cameron,48.13,12.3,30.3304347826,14.2,12.77,12.5,12.33
3.82020139245666E+017,2013-09-23 05:54:33,"I'm cutting short a visit to Balmoral to return to Downing St to chair COBRA late this afternoon, dealing with the Kenya terror attacks.",David_Cameron,64.04,10.3,29.9333333333,12.8,10.33,12,12.06
3.81880646215672E+017,2013-09-22 20:40:15,Many congratulations to Angela Merkel. I'm looking forward to continuing to work closely with her.,David_Cameron,55.4,7.4,26.3333333333,8.7,12.83,3.25,12.43
3.79692666667405E+017,2013-09-16 19:46:00,Tragic events at the Washington Navy Yard. My thoughts and prayers are with those who have lost loved ones.,David_Cameron,78.75,4.6,18.4315789474,5.4,8.09,3.75,9.09
3.7954547116725E+017,2013-09-16 10:01:06,Another encouraging sign that the economy is turning the corner as the Federation of Small Businesses says confidence is improving.,David_Cameron,34.26,13.5,28,14.9,15.2,14,11.73
3.7817412795134E+017,2013-09-12 15:11:52,"Small businesses are the lifeblood of our economy and over 300,000 have started up since 2010. Nominate your favourite:",David_Cameron,53.37,8.2,20.5368421053,8.4,11.8,4.75,9.93
3.7771189151651E+017,2013-09-11 08:35:07,Unemployment falling by 24000 is welcome news.,David_Cameron,72.83,4.8,21.9428571429,9,13.17,3.5,10.75
3.77476748440769E+017,2013-09-10 17:00:44,Thanks to everyone who asked about my new glasses. I've actually had them since June - but today was the first public appearance.,David_Cameron,68.77,6.4,20.9454545455,7,9.72,4.75,9.92
3.75962196406456E+017,2013-09-06 12:42:27,We are very proud of everything we do as a small island - and I definitely can't fit it all in a tweet. More here:,David_Cameron,72.5,9.1,18.2666666667,8.2,4.77,14.5,7.46
3.75961742238839E+017,2013-09-06 12:40:39,"Britain may be a small island, but I would challenge anyone to find a country with a prouder history, a bigger heart or greater resilience.",David_Cameron,63.02,10.7,28,12.7,9.7,12.5,11.19
3.74890552459678E+017,2013-09-03 13:44:07,"Brushing up on my spelling with Year 7 English at Perry Beeches III, one of 93 new free schools opening this month.",David_Cameron,91.44,6,21.7090909091,9.7,7.49,11,9.03
3.74816134610293E+017,2013-09-03 08:48:24,"More schools, more choice and better education - I'm delighted 93 new free schools are opening this month.",David_Cameron,62.68,8.7,18.2117647059,11.8,12.82,9,8.19
3.74118058157441E+017,2013-09-01 10:34:30,My heart goes out to David Frost's family. He could be - and certainly was with me - both a friend and a fearsome interviewer.,David_Cameron,85.18,4.2,15.2956521739,5.2,7.23,5.75,7.64
3.72710170566361E+017,2013-08-28 13:20:03,The NSC agreed unanimously that the use of chemical weapons by Assad was unacceptable - and the world should not stand by.,David_Cameron,58.62,10.3,21.8285714286,11.7,10.62,13,9.19
3.72646992444674E+017,2013-08-28 09:09:01,3/3 The resolution will be put forward at a meeting of the five permanent members of the Security Council later today in New York.,David_Cameron,64.04,10.3,26.6,11.6,8.88,14,10.75
3.72646593868345E+017,2013-08-28 09:07:26,2/2 Britain has drafted a resolution condemning the chemical weapons attack by Assad and authorising necessary measures to protect civilians.,David_Cameron,25.8,14.6,36,17.3,18.1,13,14.89
3.72646100798558E+017,2013-08-28 09:05:28,1/3 We've always said we want the UN Security Council to live up to its responsibilities on Syria. Today they have an opportunity to do that,David_Cameron,66.74,7.2,17.9692307692,5.9,7.47,7,8.53
3.72387385407181E+017,2013-08-27 15:57:25,"The use of chemical weapons in Syria is wrong - and any response wound have to be legal, proportionate and designed to deter further outrages",David_Cameron,38.66,13.8,29.9333333333,13.6,11.32,13.5,12.06
3.72321743064793E+017,2013-08-27 11:36:35,Speaker agrees my request to recall Parliament on Thurs. There'll be a clear Govt motion and vote on UK response to chemical weapons attacks,David_Cameron,67.76,6.8,25.1333333333,7.6,10.14,5,11.47
3.69503188254093E+017,2013-08-19 16:56:39,I've been treated for a bad back/protruding disc at Nuffield Orthopaedic Centre today. The staff say all will be back to normal very soon.,David_Cameron,76.22,5.6,18.4666666667,7.1,9.61,6,8.84
3.67963582174355E+017,2013-08-15 10:58:49,My article on the 67th anniversary of Indian Independence on the front page of Asian Lite,David_Cameron,55.24,9.5,20.9,8.3,9.22,9,9.36
3.67595299734569E+017,2013-08-14 10:35:23,Still a lot to do - but it's encouraging to see unemployment falling again. This Govt helped create more than a million private sector jobs,David_Cameron,67.76,6.8,20.1333333333,7.1,9.61,6.25,9.5
3.67196064819851E+017,2013-08-13 08:08:58,"The 1000th volunteer at Battersea Dogs and Cats Home, James Moore, showing me Bertie the dog. They do a great job.",David_Cameron,94.66,2.7,13.819047619,4.9,7.22,4.25,7.16
3.65460110790771E+017,2013-08-08 13:10:55,I'm so proud to open Wigan Youth Zone - an extraordinary example of philanthropy helping young people,David_Cameron,46.78,10.7,25.9,11.6,13.22,10.5,11.34
3.6544882597811E+017,2013-08-08 12:26:04,Amazing facilities at Wigan Youth Zone - leading the way in building confidence and aspiration in young people,David_Cameron,45.76,11.1,27.6235294118,12.8,14.15,11,11.91
3.65170217741058E+017,2013-08-07 17:58:59,Talking to Conservatives in Hazel Grove  with their candidate William Wragg. He'll be a great MP in 2015.,David_Cameron,79.26,4.4,16.7111111111,5.8,8.96,4,8.47
3.65036867227357E+017,2013-08-07 09:09:05,Constructive call with Spain's PM Rajoy. I made clear my concerns re Gibraltar and that our position on sovereignty won't change.,David_Cameron,77.74,5,17.6285714286,8.3,11.34,4.75,8.67
3.60343572479877E+017,2013-07-25 10:19:37,Join me in Manchester for this years Party Conference where well plot the road to victory in 2015 together,David_Cameron,69.11,8.3,20.1263157895,9.9,9.57,8.5,8.73
3.60319675130851E+017,2013-07-25 08:44:39,Today's economic growth figures are encouraging. We are on the right track - building an economy for hardworking people.,David_Cameron,45.42,9.2,23.3777777778,9.8,13.83,5.25,11.1
3.59395316786663E+017,2013-07-22 19:31:35,I'm delighted for the Duke and Duchess  now their son has been born. The whole country will celebrate. They'll make wonderful parents.,David_Cameron,80.99,3.8,17.6472727273,6.2,9.58,2.6666666667,9.02
3.58848055790944E+017,2013-07-21 07:16:58,Meeting with the Jones and Sharp families + hearing their fears about online child abuse images. A major speech tmw,David_Cameron,70.29,5.8,24.7473684211,7.1,10.23,4,11.59
3.58155653115683E+017,2013-07-19 09:25:36,Good to see Andrew Marr back. I've just recorded an interview with him. It's on BBC1 on Sunday morning.,David_Cameron,98.92,1,15.0463157895,2.8,5.39,2.1666666667,8.1
3.5759156941253E+017,2013-07-17 20:04:08,After a long parliamentary process gay marriage became law tonight - something I believe we can be proud of as a country.,David_Cameron,50.16,11.5,27.5428571429,11.5,10.33,12,11.45
3.57468211161211E+017,2013-07-17 11:53:57,"Much more to do, but this video shows why our policies are getting unemployment down",David_Cameron,73.17,6.8,18.6666666667,8.1,9.21,7.5,8.59
3.57433306893132E+017,2013-07-17 09:35:15,Encouraging news with unemployment falling by 57000.,David_Cameron,55.91,7.2,21.9428571429,13,18.16,4.5,10.75
3.56712594444255E+017,2013-07-15 09:51:24,I'm about to meet Burmese President Thein Sein - we'll be discussing political and economic reform in Burma.,David_Cameron,45.76,11.1,27.6235294118,12.3,13.45,11,11.91
3.55682738914853E+017,2013-07-12 13:39:07,The funeral of Lee Rigby was a sombre occasion - but it was also moving to see the love and dignity of his family and fellow soldiers.i,David_Cameron,53.55,12.3,26.2461538462,11.3,7.32,13.5,10.39
3.55574703882121E+017,2013-07-12 06:29:50,"A sad day with the funeral of Fusilier Lee Rigby, who was killed in Woolwich. My thoughts are with his wife Rebecca and his family.",David_Cameron,75.71,5.8,18.2,5,6.66,5.25,8.68
3.553500420659E+017,2013-07-11 15:37:06,Moving scenes in Bury as Fusilier Lee Rigby is escorted to his garrison church for a vigil.,David_Cameron,62.68,8.7,27.6235294118,7.8,8,7.5,11.91
3.54887557248582E+017,2013-07-10 08:59:21,At this important time of year for the Islamic faith I wish Muslims in Britain and around the world Ramadan Mubarak,David_Cameron,67.08,9.1,23.7333333333,10.4,8.94,10.5,9.94
